id,day,t,type,speaker,content,created_at
8,0,49501.0,0,,I have no specific needs right now,2025-09-30 07:20:55.641065+00:00
6,0,49501.0,0,,"I feel deeply troubled and distressed, experiencing intense negative emotions with very little positive feeling to balance them out.",2025-09-30 07:20:57.658203+00:00
1,0,49501.0,0,,"I feel deeply distressed and resentful about the current situation, with strong negative emotions dominating my state",2025-09-30 07:20:57.819772+00:00
11,0,49501.0,0,,"I feel overwhelmed by negative emotions - deep sadness about my divorce, disgust and anger at how things ended, and fear about my financial future as a single woman. There's very little joy or surprise in my current situation.",2025-09-30 07:20:58.807766+00:00
20,0,49501.0,0,,"I feel deeply isolated and frustrated by my inability to connect with anyone in my social network, which compounds my existing grief and loneliness as a widow. The failure to find someone to reach out to makes me feel even more disconnected from the world around me.",2025-09-30 07:20:58.904397+00:00
6,0,49501.0,0,,I feel hungry,2025-09-30 07:20:59.585122+00:00
1,0,49501.0,0,,I feel hungry,2025-09-30 07:20:59.681755+00:00
11,0,49501.0,0,,I feel hungry,2025-09-30 07:21:00.647856+00:00
20,0,49501.0,0,,I have social needs right now,2025-09-30 07:21:00.874113+00:00
8,0,49501.0,0,,"I choose to leisure and entertainment because Given the distress emotion and need for satisfaction, leisure and entertainment would provide immediate emotional relief. The sunny weather and pleasant temperature (23°C) create ideal conditions for outdoor leisure activities. As an experimental physicist at workplace during lunch break (13:45), taking a brief leisure break is socially acceptable and professionally appropriate. This option offers high controllability - can choose from various quick leisure activities like a walk outside, brief relaxation, or light entertainment that fits within work constraints.",2025-09-30 07:21:12.040799+00:00
11,0,49501.0,0,,"I choose to Eat outside because Given the sunny weather at 23°C, eating outside provides a pleasant environment that could help alleviate distress. As an HR Director, eating outside during lunch hour is socially acceptable and common. Being already outside makes this option highly controllable and convenient without requiring additional travel or preparation.",2025-09-30 07:21:12.467886+00:00
1,0,49501.0,0,,"I choose to Eat outside because The sunny weather at 23°C creates ideal conditions for outdoor dining. Being already outside eliminates the need for location change. As a theoretical physicist, eating outside provides a pleasant environment that may help alleviate feelings of resentment through exposure to nature and fresh air. The lunch hour timing (13:45) is appropriate for a meal break. Eating outside offers good control over the situation with minimal barriers to execution.",2025-09-30 07:21:14.503752+00:00
20,0,49501.0,0,,"I choose to Contact with friends because Given the current distress emotion and need to satisfy social connection, contacting friends is highly appropriate. As an orchestra conductor, maintaining social networks is professionally beneficial. The pleasant weather (sunny, 23°C) and being at home provide a comfortable environment for social interaction. This option directly addresses the social need while being easily executable from home via phone or video call.",2025-09-30 07:21:14.558787+00:00
6,0,49501.0,0,,"I choose to Eat at current location because Given the current distress emotion and being at workplace during lunch hour (13:45), eating at current location provides immediate hunger relief without requiring additional effort or travel. As an astrophysicist, workplace likely has access to food options or can order delivery. This minimizes disruption to work schedule and emotional state while efficiently addressing the hunger need during work hours.",2025-09-30 07:21:15.146174+00:00
19,0,49801.0,0,,I need to change my plan because the need of [hungry] is more important than [safe],2025-09-30 07:21:32.557006+00:00
1,0,49801.0,0,,"I feel overwhelmingly negative with high levels of anger, disgust, and sadness, while experiencing minimal joy and moderate fear and surprise about my current situation.",2025-09-30 07:21:35.464698+00:00
20,0,49801.0,0,,"I feel deeply isolated and frustrated by my inability to connect with anyone in my social network, which amplifies my existing sadness and anger while diminishing any fleeting moments of joy.",2025-09-30 07:21:35.494037+00:00
11,0,49801.0,0,,"I feel overwhelmed with negative emotions - deep sadness, strong disgust, and intense anger dominate my current state, with significant fear compounding my distress. There's very little joy or surprise to balance these heavy feelings.",2025-09-30 07:21:36.302451+00:00
1,0,49801.0,0,,I feel hungry,2025-09-30 07:21:37.521994+00:00
20,0,49801.0,0,,I have social needs right now,2025-09-30 07:21:37.620930+00:00
11,0,49801.0,0,,I feel hungry,2025-09-30 07:21:38.315917+00:00
9,0,49801.0,1,9,"{""content"": ""Heard you're challenging my latest paper. Jazz club, 9 PM. Prepare to lose the argument."", ""propagation_count"": 1}",2025-09-30 07:21:42.687558+00:00
19,0,49801.0,0,,"I choose to Eat outside because Given the sunny weather and pleasant 23°C temperature, eating outside provides a positive change of environment that could help alleviate distress. As a public defender at 13:50 during lunch hour, eating outside is socially appropriate and commonly accepted. The workplace location makes going outside easily controllable, and this option offers immediate hunger satisfaction while potentially improving emotional state through exposure to pleasant weather conditions.",2025-09-30 07:21:47.478575+00:00
1,0,49801.0,0,,"I choose to Eat outside because Given the sunny weather and pleasant 23°C temperature, eating outside provides an opportunity to enjoy the environment while satisfying hunger. As a theoretical physicist currently experiencing anger but with neutral thoughts, being outdoors in good weather may help improve mood. Eating outside is socially acceptable during lunch hours (13:50), requires minimal effort while already being outside, and avoids the need to travel home or prepare food at the current location.",2025-09-30 07:21:52.277429+00:00
11,0,49801.0,0,,"I choose to Eat outside because Given the sunny weather and pleasant 23°C temperature, eating outside provides an opportunity to enjoy the environment while satisfying hunger. As an HR Director, eating outside during lunch hour is socially acceptable and common. Being already outside makes this option highly controllable and convenient. The distress emotion might be alleviated by the pleasant outdoor setting and food consumption.",2025-09-30 07:21:53.220419+00:00
20,0,49801.0,0,,"I choose to Contact with friends because As an orchestra conductor experiencing distress with a need for social satisfaction, contacting friends is highly appropriate. The pleasant weather (sunny, 23°C) and being at home provide a comfortable environment for social interaction. At 50 years old with an artistic profession, maintaining social connections is valuable for emotional support. The high perceived control score reflects the ease of reaching out to friends from home, while the attitude score indicates strong personal preference for social connection during distress. The subjective norm acknowledges that seeking social support during emotional difficulty is generally viewed positively.",2025-09-30 07:21:54.165623+00:00
4,0,49801.0,1,9,"{""content"": ""{\""content\"": \""Heard you're challenging my latest paper. Jazz club, 9 PM. Prepare to lose the argument.\"", \""propagation_count\"": 1}"", ""type"": ""social""}",2025-09-30 07:22:10.518815+00:00
19,0,50101.0,0,,"I feel overwhelmed by negative emotions, particularly sadness, disgust, and anger, with very little positive emotion to balance them out",2025-09-30 07:22:15.422159+00:00
20,0,50101.0,0,,"I feel deeply isolated and frustrated that I can't connect with anyone in my social network, which intensifies my existing grief and makes me anxious about my future social connections.",2025-09-30 07:22:15.742088+00:00
1,0,50101.0,0,,"I feel intense anger and disgust about failing to complete the plan, combined with significant sadness and minimal joy, reflecting my frustration and disappointment with the unsuccessful outcome.",2025-09-30 07:22:15.872061+00:00
11,0,50101.0,0,,"I feel overwhelmed by negative emotions - deep sadness about my divorce, disgust and anger about how things ended, and fear about my future as a single woman at this stage of life. There's very little joy or surprise in my current emotional state.",2025-09-30 07:22:16.379629+00:00
20,0,50101.0,0,,I have social needs right now,2025-09-30 07:22:17.669373+00:00
1,0,50101.0,0,,I feel hungry,2025-09-30 07:22:17.693312+00:00
19,0,50101.0,0,,I feel hungry,2025-09-30 07:22:17.995383+00:00
11,0,50101.0,0,,I feel hungry,2025-09-30 07:22:18.613276+00:00
11,0,50101.0,0,,"I choose to Eat outside because Given the sunny weather and comfortable 23°C temperature, eating outside provides an opportunity to improve emotional state through pleasant outdoor dining. As an HR Director, eating outside aligns with professional image and social expectations. Being already outside makes this option highly controllable and convenient to execute immediately to satisfy hunger needs.",2025-09-30 07:22:30.839734+00:00
20,0,50101.0,0,,"I choose to Contact with friends because As an orchestra conductor experiencing distress with a need for social satisfaction, contacting friends is highly appropriate. The pleasant weather (23°C, sunny) creates a conducive environment for social interaction. At 50 years old with established social networks, this option aligns well with personal circumstances. The action is easily executable from home with high controllability, and social connections can provide emotional support to alleviate distress while fulfilling the social need.",2025-09-30 07:22:32.956650+00:00
1,0,50101.0,0,,"I choose to Eat outside because The sunny weather and pleasant 23°C temperature make eating outside highly appealing. As a theoretical physicist who is currently angry but with no specific negative events occurring, being outdoors could provide a calming environment and mental space. Eating outside is socially acceptable during lunch hours (13:55), offers immediate hunger satisfaction without the delay of traveling home, and leverages the current outdoor location advantage. The combination of fresh air and natural surroundings may help alleviate the anger emotion while providing a convenient dining solution.",2025-09-30 07:22:33.504924+00:00
19,0,50101.0,0,,"I choose to Eat at current location because As a 45-year-old Public Defender at the workplace during lunch hour (13:55), eating at the current location is most practical. The resentful emotional state suggests convenience and minimal disruption are preferred. Workplace norms support lunch breaks, and this option requires no travel or preparation, maximizing perceived control. The sunny 23°C weather is pleasant but doesn't outweigh the efficiency of staying put during a workday.",2025-09-30 07:22:33.576798+00:00
11,0,50401.0,0,,"I feel overwhelmed by negative emotions with high levels of sadness, disgust, and anger dominating my current state, while experiencing very little positive emotion",2025-09-30 07:22:54.032882+00:00
1,0,50401.0,0,,"I feel intense negative emotions with high anger, disgust, and sadness dominating my current state, while experiencing very little joy",2025-09-30 07:22:54.042200+00:00
20,0,50401.0,0,,"I feel deeply isolated and frustrated by my inability to connect with anyone in my social network, amplifying my existing sadness and anger while diminishing any fleeting moments of joy.",2025-09-30 07:22:54.510028+00:00
1,0,50401.0,0,,I feel hungry,2025-09-30 07:22:55.985703+00:00
11,0,50401.0,0,,I feel hungry,2025-09-30 07:22:56.264991+00:00
20,0,50401.0,0,,I have safe needs right now,2025-09-30 07:22:56.687761+00:00
9,0,50401.0,1,9,"{""content"": ""Theoretical debates aside, my chessboard is free. Up for a game?"", ""propagation_count"": 1}",2025-09-30 07:23:01.580573+00:00
12,0,50401.0,1,12,"{""content"": ""Hello dear, got a moment for a chat? I'd love to hear your voice."", ""propagation_count"": 1}",2025-09-30 07:23:01.708261+00:00
11,0,50401.0,0,,"I choose to Eat outside because Given the sunny weather at 23°C, eating outside provides a pleasant dining experience that can help alleviate distress. As an HR Director, eating outside during lunch hour is socially acceptable and common. Being already outside makes this option highly controllable and convenient without requiring additional travel.",2025-09-30 07:23:10.132617+00:00
1,0,50401.0,0,,"I choose to Eat outside because The sunny weather at 23°C makes outdoor dining pleasant and could help improve your angry emotional state. Being outside already provides immediate access to restaurants or food vendors. As a theoretical physicist, you likely value efficiency - eating outside satisfies hunger quickly without the delay of traveling home. The social environment supports outdoor dining during pleasant afternoon weather, and this option is highly controllable with minimal barriers to execution.",2025-09-30 07:23:10.668491+00:00
20,0,50401.0,0,,"I choose to Stay home and ensure home security measures are in place (check locks, alarm system, emergency contacts) because Given the user's distress emotion and need for safety, staying in the familiar home environment provides the highest perceived control and comfort. As an orchestra conductor, work involves high-stress public performances which may exacerbate distress. Shopping requires going out and navigating public spaces, which could increase anxiety when feeling unsafe. The sunny weather and comfortable temperature make home environment pleasant, allowing focus on security measures and emotional regulation without external pressures.",2025-09-30 07:23:12.601511+00:00
4,0,50401.0,1,9,"{""content"": ""{\""content\"": \""Theoretical debates aside, my chessboard is free. Up for a game?\"", \""propagation_count\"": 1}"", ""type"": ""social""}",2025-09-30 07:23:30.278903+00:00
1,0,50401.0,1,12,"{""content"": ""{\""content\"": \""Hello dear, got a moment for a chat? I'd love to hear your voice.\"", \""propagation_count\"": 1}"", ""type"": ""social""}",2025-09-30 07:23:30.280896+00:00
11,0,50701.0,0,,"I feel overwhelmed with negative emotions - deep sadness about my current situation, strong disgust and anger about circumstances, and significant fear about what lies ahead, with very little joy or positive feelings to balance them out.",2025-09-30 07:23:36.636041+00:00
11,0,50701.0,0,,I feel hungry,2025-09-30 07:23:38.516730+00:00
11,0,50701.0,0,,"I choose to Eat outside because Given the sunny weather and pleasant 23°C temperature, eating outside provides an opportunity to improve emotional state from distress through environmental exposure. As an HR Director, being seen in public maintaining normal activities aligns with professional expectations. Current location being outside makes this option immediately accessible and controllable without requiring additional travel or preparation.",2025-09-30 07:23:52.257952+00:00
9,0,51001.0,0,,I have no specific needs right now,2025-09-30 07:24:10.871191+00:00
9,0,51001.0,0,,"I choose to leisure and entertainment because Given the sunny weather (23°C) and being outside at 14:10, leisure activities are highly suitable. As a plasma physicist experiencing disappointment with nothing specific happening, engaging in leisure/entertainment could improve mood and provide mental refreshment. This option offers good controllability for immediate execution outdoors and aligns with social norms for afternoon relaxation.",2025-09-30 07:24:27.013584+00:00
9,0,51601.0,0,,I need to change my plan because the need of [hungry] is more important than [whatever],2025-09-30 07:25:05.393838+00:00
9,0,51601.0,0,,"I choose to Eat outside because Given the sunny weather and pleasant 23°C temperature, eating outside provides an opportunity to improve mood from current disappointment while satisfying hunger. As a plasma physicist who is already outside, this option offers immediate satisfaction without the need to travel home. The social environment supports outdoor dining during good weather, and this is easily controllable with nearby restaurants or cafes likely available.",2025-09-30 07:25:19.524563+00:00
9,0,51901.0,0,,"I feel generally positive with moderate joy and low negative emotions, though with some lingering sadness",2025-09-30 07:25:41.418523+00:00
2,0,51901.0,0,,"I feel frustrated and disappointed about failing to complete my economic plans, particularly the repeated spending on food options that didn't work out as intended. As an experimental physicist, I value precision and successful execution, so these failures are particularly aggravating.",2025-09-30 07:25:42.530065+00:00
9,0,51901.0,0,,I feel hungry,2025-09-30 07:25:43.264390+00:00
17,0,51901.0,0,,I have safe needs right now,2025-09-30 07:25:44.215657+00:00
2,0,51901.0,0,,I have safe needs right now,2025-09-30 07:25:44.500344+00:00
9,0,51901.0,0,,"I choose to Eat outside because The sunny weather at 23°C provides ideal conditions for outdoor dining. As a plasma physicist likely valuing efficiency, eating outside avoids travel time while enjoying pleasant weather. The joyful emotional state and lack of pressing concerns make this an enjoyable, convenient choice that satisfies hunger immediately without disrupting current activities.",2025-09-30 07:25:57.338397+00:00
17,0,51901.0,0,,"I choose to Work because As a News Anchor, work provides professional safety and stability, aligning with the need for security. The sunny weather and comfortable temperature (23°C) support outdoor work activities like reporting. Social expectations favor professional engagement, and work is highly controllable given the established occupation. Shopping offers less direct safety satisfaction and may not address the underlying disappointment emotion effectively.",2025-09-30 07:25:59.307025+00:00
2,0,51901.0,0,,"I choose to Work because As an experimental physicist at the workplace during work hours (14:25), focusing on work aligns with professional responsibilities and provides a structured environment that satisfies safety needs. The sunny weather and comfortable temperature (23°C) support productive work conditions. While experiencing disappointment, engaging in work can provide distraction and professional fulfillment. Shopping would be less appropriate given the workplace context and current time, potentially conflicting with work obligations and not directly addressing safety concerns in this environment.",2025-09-30 07:26:00.179249+00:00
9,0,52201.0,0,,"I feel generally positive with mild joy being my dominant emotion, while other negative emotions remain minimal",2025-09-30 07:26:24.303317+00:00
16,0,52201.0,0,,"I feel somewhat disappointed and frustrated about failing to complete my shopping plans, but I'm trying to maintain perspective since nothing truly terrible happened.",2025-09-30 07:26:24.597628+00:00
9,0,52201.0,0,,I feel hungry,2025-09-30 07:26:26.586616+00:00
16,0,52201.0,0,,I have safe needs right now,2025-09-30 07:26:26.727810+00:00
9,0,52201.0,0,,"I choose to Eat outside because The sunny weather at 23°C makes outdoor dining pleasant and enjoyable. Being already outside eliminates the need to travel elsewhere. As a plasma physicist, taking a break for a meal during work hours is socially acceptable. The high perceived control comes from the immediate availability of outdoor dining options and the straightforward execution of this choice.",2025-09-30 07:26:40.692575+00:00
16,0,52201.0,0,,"I choose to Work because As a Late-Night Talk Show Host, work provides professional fulfillment and stability, which addresses the need for safety through job security and routine. The sunny weather and comfortable temperature (23°C) make the environment pleasant for work-related activities. At 14:30, it's an appropriate time for work preparation or administrative tasks. While experiencing disappointment, engaging in work can provide distraction and a sense of purpose. Shopping would be less suitable given the emotional state and unknown income level, potentially increasing financial stress rather than providing safety.",2025-09-30 07:26:42.391164+00:00
9,0,52501.0,0,,"I feel generally content with a positive outlook, though with some underlying sadness and mild surprise about my current circumstances",2025-09-30 07:27:03.382902+00:00
9,0,52501.0,0,,I feel hungry,2025-09-30 07:27:05.239968+00:00
9,0,52501.0,0,,"I choose to Eat outside because The sunny weather and comfortable 23°C temperature make eating outside particularly appealing. As a 37-year-old plasma physicist currently feeling satisfied and outside, enjoying a meal outdoors aligns well with the pleasant conditions. Eating outside is socially acceptable during nice weather, provides immediate hunger satisfaction without requiring travel home, and offers good controllability since you're already outside and can easily find dining options.",2025-09-30 07:27:20.020320+00:00
10,0,53101.0,0,,I have no specific needs right now,2025-09-30 07:27:58.896734+00:00
18,0,53101.0,0,,"I feel satisfied after successfully completing my plan to find a restaurant, order a meal within budget, and enjoy eating outdoors. The accomplishment brings me some joy, though there's a lingering sadness from earlier in the day.",2025-09-30 07:28:02.708813+00:00
18,0,53101.0,0,,I have social needs right now,2025-09-30 07:28:04.709917+00:00
10,0,53101.0,0,,"I choose to leisure and entertainment because The sunny weather and pleasant 23°C temperature create ideal conditions for outdoor leisure activities. As a geologist, you likely appreciate nature and outdoor environments. Your current emotional state of satisfaction and lack of pressing concerns makes this an opportune time for leisure. The weekend afternoon timing (14:45) is perfect for recreational activities. Leisure options could include visiting a park, hiking, or outdoor geological exploration that aligns with your professional interests while providing entertainment.",2025-09-30 07:28:14.757505+00:00
18,0,53101.0,0,,"I choose to Contact with friends because As a Community Organizer with satisfaction emotion and sunny weather at 23°C, contacting friends aligns perfectly with the social need. The pleasant outdoor conditions and current time (14:45) make this an ideal opportunity for social interaction. High perceived control due to easy accessibility of communication methods, positive subjective norm as social engagement is encouraged, and strong personal preference given the alignment with occupation and current emotional state.",2025-09-30 07:28:18.091994+00:00
15,0,53401.0,0,,"I feel moderately content after completing my meal and cleaning up, though still carrying some lingering negative emotions from earlier in the day.",2025-09-30 07:28:39.136753+00:00
15,0,53401.0,0,,I have social needs right now,2025-09-30 07:28:41.163757+00:00
15,0,53401.0,0,,"I choose to Contact with friends to arrange a casual outdoor gathering because The sunny weather and pleasant 23°C temperature create ideal conditions for social interaction outdoors. As a bartender, you likely have flexible scheduling and social skills that facilitate arranging meetups. Your current satisfaction emotion and neutral thought state suggest openness to social engagement. Contacting friends aligns well with your need for social satisfaction while leveraging the favorable outdoor environment. The timing (14:50) allows for afternoon social activities before evening work commitments typically associated with bartending.",2025-09-30 07:28:56.048268+00:00
7,0,54001.0,0,,"I feel satisfied and relieved after successfully completing my plan to have a meal out. The high expenditure was expected for a nice restaurant experience, and the process went smoothly from finding the restaurant to enjoying the meal.",2025-09-30 07:29:32.768338+00:00
7,0,54001.0,0,,I have no specific needs right now,2025-09-30 07:29:34.494420+00:00
18,0,54001.0,1,18,"{""content"": ""Got a new poem and some ideas for the outreach program. Let's grab coffee and brainstorm?"", ""propagation_count"": 1}",2025-09-30 07:29:38.977084+00:00
7,0,54001.0,0,,"I choose to leisure and entertainment because The sunny weather at 23°C provides ideal conditions for outdoor leisure activities. As a neurobiologist experiencing satisfaction with no pressing concerns, engaging in leisure aligns with positive emotional state. Being outside already facilitates easy transition to entertainment options. Social norms support leisure activities during pleasant afternoon hours, and the high perceived control reflects the ease of accessing various entertainment options given the favorable conditions.",2025-09-30 07:29:50.001653+00:00
10,0,54001.0,1,18,"{""content"": ""{\""content\"": \""Got a new poem and some ideas for the outreach program. Let's grab coffee and brainstorm?\"", \""propagation_count\"": 1}"", ""type"": ""social""}",2025-09-30 07:30:13.555287+00:00
4,0,54301.0,0,,I need to change my plan because the need of [hungry] is more important than [whatever],2025-09-30 07:30:16.388175+00:00
15,0,54301.0,1,15,"{""content"": ""Hey, thinking of hosting a little outdoor get-together. You in?"", ""propagation_count"": 1}",2025-09-30 07:30:25.456742+00:00
13,0,54301.0,1,13,"{""content"": ""The new lentil loaf was a hit! Made me think of our chats. How are you, dear?"", ""propagation_count"": 1}",2025-09-30 07:30:26.760751+00:00
4,0,54301.0,0,,"I choose to Eat at current location because As an aerospace engineer at workplace during work hours (15:05), eating at current location is most practical and efficient. The sunny 23°C weather doesn't necessitate going outside, and workplace likely has access to snacks or cafeteria. This option aligns with professional work environment expectations, requires minimal effort, and allows quick return to work duties while satisfying hunger needs.",2025-09-30 07:30:31.224480+00:00
4,0,54301.0,1,15,"{""content"": ""{\""content\"": \""Hey, thinking of hosting a little outdoor get-together. You in?\"", \""propagation_count\"": 1}"", ""type"": ""social""}",2025-09-30 07:30:49.714850+00:00
7,0,54301.0,1,13,"{""content"": ""{\""content\"": \""The new lentil loaf was a hit! Made me think of our chats. How are you, dear?\"", \""propagation_count\"": 1}"", ""type"": ""social""}",2025-09-30 07:30:49.717219+00:00
4,0,54601.0,0,,"I feel moderately joyful overall, though slightly disappointed about failing to complete the plan, which has tempered my happiness somewhat.",2025-09-30 07:30:54.377622+00:00
3,0,54601.0,0,,"I feel a bit disappointed that I couldn't complete my relaxation plan, but I still have some joy from the walk I did manage to take in the park.",2025-09-30 07:30:54.749333+00:00
4,0,54601.0,0,,I feel hungry,2025-09-30 07:30:56.278982+00:00
3,0,54601.0,0,,I have no specific needs right now,2025-09-30 07:30:57.620763+00:00
4,0,54601.0,0,,"I choose to Eat at current location because As an aerospace engineer at workplace during work hours (15:10), eating at current location is most efficient and practical. It aligns with workplace norms for quick meals during afternoon break, requires minimal effort (high perceived control), and fits well with the current satisfied emotional state without disrupting work flow. The weather and temperature are pleasant but irrelevant since staying indoors at workplace is most convenient.",2025-09-30 07:31:10.996826+00:00
3,0,54601.0,0,,"I choose to leisure and entertainment because Given the sunny weather and pleasant 23°C temperature while being outside, leisure and entertainment activities would help alleviate the disappointment emotion. As a 34-year-old pharmaceutical sales rep, outdoor leisure activities are socially appropriate and align with professional norms. The good weather conditions and being already outside make this option highly controllable and easy to execute without significant barriers.",2025-09-30 07:31:12.906759+00:00
17,0,54901.0,0,,I need to change my plan because the need of [hungry] is more important than [safe],2025-09-30 07:31:34.608341+00:00
4,0,54901.0,0,,"I feel generally positive with moderate joy, though there are some underlying concerns and frustrations in my current situation",2025-09-30 07:31:37.688271+00:00
10,0,54901.0,0,,"I feel somewhat disappointed and frustrated that I couldn't complete my plan to visit the park for geological observation, but it's not a major setback.",2025-09-30 07:31:38.061019+00:00
4,0,54901.0,0,,I feel hungry,2025-09-30 07:31:39.489092+00:00
10,0,54901.0,0,,I have no specific needs right now,2025-09-30 07:31:40.831292+00:00
17,0,54901.0,0,,"I choose to Eat outside because Given the sunny weather and pleasant 23°C temperature, eating outside provides an opportunity to improve mood from disappointment. As a news anchor, being seen in public is normal and could even be beneficial for public visibility. Being already outside makes this option highly convenient and controllable. Eating at home would require travel time and eating at current location may not be practical without food available.",2025-09-30 07:31:49.385645+00:00
4,0,54901.0,0,,"I choose to Eat outside because The sunny weather and pleasant 23°C temperature make eating outside appealing. As an aerospace engineer at the workplace during afternoon hours, taking a short break to eat outside is socially acceptable and provides a refreshing change of environment. With current joyful emotion and no pressing negative thoughts, this option offers good controllability - it's easy to step out briefly for a meal while maintaining work flexibility.",2025-09-30 07:31:52.941678+00:00
10,0,54901.0,0,,"I choose to leisure and entertainment because Given the sunny weather and pleasant temperature (23°C), outdoor leisure activities would be highly suitable to counteract the disappointment emotion. As a geologist, nature-based entertainment aligns well with professional interests. The time (15:15) allows for several hours of daylight activity. Leisure activities provide immediate mood improvement opportunities with high controllability from home location.",2025-09-30 07:31:55.422859+00:00
17,0,55201.0,0,,"As a news anchor, I maintain a professional composure with a generally positive outlook on life. While nothing particularly exciting is happening right now, I find contentment in my career and the stability of my current situation.",2025-09-30 07:32:22.347049+00:00
20,0,55201.0,0,,"I feel a mix of lingering sadness and anger from my loss, but some comfort knowing my home is secure after completing all safety checks. The routine brings a small sense of control amid the grief.",2025-09-30 07:32:22.677782+00:00
19,0,55201.0,0,,"I feel frustrated and discontent after spending a significant amount on a simple workplace meal, which feels unjust given my modest income as a public defender. The routine of eating alone at work reminds me of my divorced status, adding to my sadness and resentment.",2025-09-30 07:32:23.010886+00:00
17,0,55201.0,0,,I feel hungry,2025-09-30 07:32:24.412833+00:00
20,0,55201.0,0,,I have social needs right now,2025-09-30 07:32:24.600901+00:00
19,0,55201.0,0,,I have safe needs right now,2025-09-30 07:32:24.912091+00:00
17,0,55201.0,0,,"I choose to Eat outside because The sunny weather at 23°C provides ideal conditions for outdoor dining. As a news anchor, eating outside aligns with maintaining a public presence while enjoying a pleasant meal. Being already outside makes this option highly convenient and controllable. The satisfaction emotion and current neutral thoughts suggest this would be an enjoyable experience that satisfies hunger while taking advantage of the favorable weather conditions.",2025-09-30 07:32:38.695250+00:00
19,0,55201.0,0,,"I choose to Work because As a Public Defender at workplace during work hours (15:20), focusing on work aligns with professional responsibilities and safety needs. The sunny weather and comfortable temperature (23°C) support continued work activities. Shopping would be less appropriate given work location, time, and professional role. Work provides control over safety through familiar environment and routines, while resentment emotion may be better addressed through productive work engagement rather than shopping.",2025-09-30 07:32:39.229098+00:00
20,0,55201.0,0,,"I choose to Contact with friends because As an orchestra conductor with relief emotion and need for social satisfaction, contacting friends aligns well with current circumstances. The pleasant weather (sunny, 23°C) creates a conducive environment for social interaction. Being at home provides privacy and comfort for meaningful conversations. The occupation suggests strong social networks in the arts community, making friend contact highly appropriate. Current neutral emotional state and available time (15:20) support spontaneous social engagement without work pressures.",2025-09-30 07:32:40.570675+00:00
17,0,55501.0,0,,"I feel generally positive and content with my current situation, experiencing more joy than any negative emotions.",2025-09-30 07:32:59.363235+00:00
20,0,55501.0,0,,"I feel increasingly isolated and frustrated by my inability to connect with anyone in my social network, which deepens my sadness and anger while diminishing any remaining joy.",2025-09-30 07:33:00.090580+00:00
20,0,55501.0,0,,I have social needs right now,2025-09-30 07:33:01.953371+00:00
17,0,55501.0,0,,I feel hungry,2025-09-30 07:33:02.266729+00:00
17,0,55501.0,0,,"I choose to Eat outside because The sunny weather at 23°C provides ideal conditions for outdoor dining. As a news anchor, eating outside aligns with maintaining a public presence and enjoying the pleasant environment. Being already outside makes this option highly convenient and controllable. The joyful emotional state complements the enjoyable experience of dining outdoors in good weather.",2025-09-30 07:33:16.571513+00:00
20,0,55501.0,0,,"I choose to Contact with friends because Given the current distress emotion and need to satisfy social connection, contacting friends is highly appropriate. As a 50-year-old orchestra conductor, maintaining social networks is important for emotional support and professional networking. The sunny weather and comfortable temperature (23°C) create a pleasant environment for social interaction. Being at home provides privacy and comfort for meaningful conversations. This option directly addresses the social need while providing emotional relief from distress.",2025-09-30 07:33:16.990084+00:00
17,0,55801.0,0,,"I feel generally positive and content with my current situation, experiencing more joy than any other emotion while maintaining a balanced perspective on life.",2025-09-30 07:33:37.044837+00:00
8,0,55801.0,0,,"I feel frustrated and disappointed that I failed to complete my relaxation plan, which was meant to help me unwind from work stress. The failure adds to my existing negative emotions, though completing one walk provides a small positive note.",2025-09-30 07:33:37.766036+00:00
20,0,55801.0,0,,"I feel deeply isolated and frustrated that I can't connect with anyone in my social network. As a conductor who thrives on collaboration, this failure to find anyone to contact makes me feel profoundly alone and ineffective in my work.",2025-09-30 07:33:37.962630+00:00
17,0,55801.0,0,,I feel hungry,2025-09-30 07:33:39.533850+00:00
20,0,55801.0,0,,I have social needs right now,2025-09-30 07:33:39.855123+00:00
8,0,55801.0,0,,I feel tired,2025-09-30 07:33:40.255919+00:00
17,0,55801.0,0,,"I choose to Eat outside because The sunny weather at 23°C provides ideal conditions for outdoor dining. As a news anchor, eating outside aligns with maintaining a public presence and could be seen as sociable. Being already outside makes this option highly convenient and controllable. The pleasant weather enhances the dining experience while satisfying hunger effectively.",2025-09-30 07:33:53.480117+00:00
20,0,55801.0,0,,"I choose to Contact with friends because As an orchestra conductor experiencing distress with a need for social satisfaction, contacting friends is highly appropriate. The pleasant weather (sunny, 23°C) and being at home provide a comfortable environment for social interaction. At 50 years old with an artistic profession, maintaining social connections is valuable for emotional support. The timing (15:30) is suitable for reaching out to friends who may be available after work hours. This option directly addresses the social need while requiring minimal effort and being easily controllable from home.",2025-09-30 07:33:54.894928+00:00
8,0,55801.0,0,,"I choose to Take a short break or nap at workplace if facilities allow, otherwise consider leaving work early to rest at home because While tiredness suggests rest is needed, sleeping at home during work hours (15:30) is impractical for an experimental physicist at workplace. The weather and temperature are pleasant but don't directly address workplace fatigue. A modified approach of taking a short break or using workplace rest facilities would be more appropriate given the time and location constraints, balancing the need for rest with professional responsibilities.",2025-09-30 07:33:55.469882+00:00
13,0,56101.0,0,,I need to change my plan because the need of [tired] is more important than [whatever],2025-09-30 07:34:15.086224+00:00
