id,day,t,lng,lat,parent_id,action,status,created_at
17,1,33001.0,-73.8156359710012,40.713861552895104,500226833,"Prepare for sleep (brush teeth, change clothes)","I'm getting ready for bed after a quiet day, feeling satisfied with the calm but also a bit restless without my usual newsroom adrenaline.",2025-09-30 09:46:27.369437+00:00
18,1,33001.0,-73.82598021654832,40.757016240241605,500158227,Change into sleepwear,"I'm feeling satisfied after a peaceful day and am getting ready for bed, appreciating this quiet moment to recharge before tomorrow's community work.",2025-09-30 09:46:27.369437+00:00
19,1,33001.0,-73.97104519625242,40.80042433637805,500351397,Close eyes and fall asleep,"I'm settling into bed with quiet satisfaction, appreciating this rare uneventful day that gave me space to recharge from my demanding work as a public defender.",2025-09-30 09:46:27.369437+00:00
20,1,33001.0,-74.01408798156214,40.70787587657603,500004221,Play calming music while eating,"I am playing calming music while eating at home, but the quiet morning has left me feeling distressed and reflecting on my solitude as a widowed conductor.",2025-09-30 09:46:27.369437+00:00
21,1,33001.0,,,,,Nothing,2025-09-30 09:46:27.369437+00:00
22,1,33001.0,,,,,Nothing,2025-09-30 09:46:27.369437+00:00
23,1,33001.0,,,,,Nothing,2025-09-30 09:46:27.369437+00:00
24,1,33001.0,,,,,Nothing,2025-09-30 09:46:27.369437+00:00
1,1,33301.0,-73.99196157556872,40.76852105657996,500083913,Relax mind and body for sleep,"I am winding down for bed, feeling deeply satisfied after a peaceful day that allowed me to focus on my research without any disruptions.",2025-09-30 09:46:43.660548+00:00
2,1,33301.0,-73.99196157556872,40.76852105657996,500083913,Fall asleep,I'm trying to fall asleep but feeling disappointed after an uneventful day that lacked the scientific breakthroughs and personal growth I thrive on.,2025-09-30 09:46:43.660548+00:00
3,1,33301.0,-73.99196157556872,40.76852105657996,500083913,Complete bedtime hygiene routine,I'm finishing up my bedtime routine feeling disappointed after such an unproductive day - this unusual quietness as a sales rep leaves me frustrated with nothing meaningful accomplished.,2025-09-30 09:46:43.660548+00:00
4,1,33301.0,-73.98520980896448,40.7353716666383,500080611,Prepare for sleep by changing into pajamas,"I'm getting ready for bed after a satisfying day of aerospace engineering work, feeling content with the peaceful rhythm of my life and grateful for my family's stability.",2025-09-30 09:46:43.660548+00:00
5,1,33301.0,-73.98520980896448,40.7353716666383,500080611,Relax and clear mind for sleep,"I'm winding down for the night, feeling content after a peaceful day that allowed me to balance my demanding career with family time.",2025-09-30 09:46:43.660548+00:00
6,1,33301.0,-73.96430164916275,40.67710618661012,500035138,Fall asleep,"I am trying to fall asleep after a quiet day, feeling satisfied with the peaceful routine but somewhat missing the intellectual stimulation that usually drives me as an astrophysicist.",2025-09-30 09:46:43.660548+00:00
7,1,33301.0,-73.99196157556872,40.76852105657996,500083913,"Prepare for bedtime (e.g., change clothes, brush teeth)","I am getting ready for bed, feeling deeply content after a peaceful day that perfectly matched my need for calm and reflection.",2025-09-30 09:46:43.660548+00:00
8,1,33301.0,-73.97196016658555,40.68621966206192,500044357,"Prepare for bedtime (e.g., change clothes, brush teeth)","I'm winding down for the night after a satisfyingly quiet day, appreciating the peaceful solitude that lets me reflect on my research without distractions.",2025-09-30 09:46:43.660548+00:00
9,1,33301.0,-73.82598021654832,40.757016240241605,500158227,Eat the prepared meal,"I'm enjoying a quiet meal at home, feeling deeply satisfied with this peaceful morning that's perfect for reflecting on my research without any distractions.",2025-09-30 09:46:43.660548+00:00
10,1,33301.0,-74.05845576932977,40.73713993548313,500159155,Relax and clear mind for sleep,"I am unwinding at home after a peaceful day, feeling content with the quiet stability that allows me to focus on my geological research.",2025-09-30 09:46:43.660548+00:00
11,1,33301.0,-73.82598021654832,40.757016240241605,500158227,Relax and fall asleep,"I'm winding down for the night, feeling deeply satisfied with the peaceful day and appreciating this quiet moment to recharge after a fulfilling week.",2025-09-30 09:46:43.660548+00:00
12,1,33301.0,-73.84022543124833,40.66496012734674,500030721,Get into bed,"I am settling into bed after a peaceful day, feeling content with the quiet rhythm of my life as a homemaker and widow.",2025-09-30 09:46:43.660548+00:00
13,1,33301.0,-74.01408798156214,40.70787587657603,500004221,Fall asleep,"I am settling into bed after a satisfying day at my organic grocery store, feeling content with the peaceful rhythm of serving my community and ready for a restful night's sleep.",2025-09-30 09:46:43.660548+00:00
14,1,33301.0,-73.97196016658555,40.68621966206192,500044357,Change into sleepwear,"I'm getting ready for bed after a peaceful day, feeling content with the simple joys of my quiet homemaker life.",2025-09-30 09:46:43.660548+00:00
15,1,33301.0,-74.02020811795856,40.92579417361421,500067227,Relax and clear mind for sleep,"I'm winding down for the night after a peaceful day, feeling content as I relax in my apartment and prepare for sleep.",2025-09-30 09:46:43.660548+00:00
16,1,33301.0,-73.98088401442763,40.78374359360123,500353435,Lie in bed and practice deep breathing,"I am lying in bed practicing deep breathing, but the unusual quiet of this sunny morning has left me feeling deeply distressed and anxious about my future.",2025-09-30 09:46:43.660548+00:00
17,1,33301.0,-73.8156359710012,40.713861552895104,500226833,"Prepare for sleep (brush teeth, change clothes)","I'm winding down for bed after a quiet day, feeling satisfied with the calm but also missing the usual adrenaline rush of breaking news.",2025-09-30 09:46:43.660548+00:00
18,1,33301.0,-73.82598021654832,40.757016240241605,500158227,Change into sleepwear,"I'm feeling satisfied after a peaceful day and am getting ready for bed, appreciating this quiet moment to recharge before tomorrow's community work.",2025-09-30 09:46:43.660548+00:00
19,1,33301.0,-73.97104519625242,40.80042433637805,500351397,Close eyes and fall asleep,"I'm settling into bed after a quiet day, feeling satisfied with the rare chance to rest without the usual courtroom pressures. The peaceful morning sunlight streaming in makes this calm moment feel like a well-deserved respite.",2025-09-30 09:46:43.660548+00:00
20,1,33301.0,-74.01408798156214,40.70787587657603,500004221,Play calming music while eating,"I am playing calming music while eating at home, but the quiet morning has left me feeling distressed and reflecting on my solitude as a widowed conductor.",2025-09-30 09:46:43.660548+00:00
21,1,33301.0,,,,,Nothing,2025-09-30 09:46:43.660548+00:00
22,1,33301.0,,,,,Nothing,2025-09-30 09:46:43.660548+00:00
23,1,33301.0,,,,,Nothing,2025-09-30 09:46:43.660548+00:00
24,1,33301.0,,,,,Nothing,2025-09-30 09:46:43.660548+00:00
1,1,33601.0,-73.99196157556872,40.76852105657996,500083913,Relax mind and body for sleep,"I am winding down for bed, feeling deeply satisfied after a peaceful day that allowed me to focus on my research without any disruptions.",2025-09-30 09:47:22.821084+00:00
2,1,33601.0,-73.99196157556872,40.76852105657996,500083913,Fall asleep,"I'm trying to fall asleep but feeling disappointed after an unproductive day at the lab, frustrated by the lack of scientific progress or meaningful discoveries.",2025-09-30 09:47:22.821084+00:00
3,1,33601.0,-73.99196157556872,40.76852105657996,500083913,Complete bedtime hygiene routine,"I'm finishing up my bedtime routine feeling disappointed after such an uneventful day, frustrated that nothing meaningful happened despite my usual busy schedule as a sales rep.",2025-09-30 09:47:22.821084+00:00
4,1,33601.0,-73.98520980896448,40.7353716666383,500080611,Prepare for sleep by changing into pajamas,"I'm getting ready for bed after a satisfying day of aerospace engineering work, feeling content with both my professional progress and the peaceful stability of my family life.",2025-09-30 09:47:22.821084+00:00
5,1,33601.0,-73.98520980896448,40.7353716666383,500080611,Relax and clear mind for sleep,"I'm winding down for the evening, feeling content after a peaceful day that allowed me to balance my professional responsibilities and family life without any stress.",2025-09-30 09:47:22.821084+00:00
6,1,33601.0,-73.96430164916275,40.67710618661012,500035138,Fall asleep,"I'm lying in bed trying to fall asleep after a quiet day, feeling satisfied with the peaceful routine but somewhat missing the intellectual excitement that usually fuels me as an astrophysicist.",2025-09-30 09:47:22.821084+00:00
7,1,33601.0,-73.99196157556872,40.76852105657996,500083913,"Prepare for bedtime (e.g., change clothes, brush teeth)","I am preparing for bed, feeling deeply content after a calm and fulfilling day that perfectly suits my reflective nature as a neurobiologist.",2025-09-30 09:47:22.821084+00:00
8,1,33601.0,-73.97196016658555,40.68621966206192,500044357,"Prepare for bedtime (e.g., change clothes, brush teeth)","I'm winding down for the night after a satisfyingly peaceful day, appreciating how this quiet solitude lets me reflect deeply on my research.",2025-09-30 09:47:22.821084+00:00
9,1,33601.0,-73.82598021654832,40.757016240241605,500158227,Eat the prepared meal,"I'm enjoying a quiet meal at home, feeling deeply satisfied with this peaceful morning that's perfect for reflecting on my research without any distractions.",2025-09-30 09:47:22.821084+00:00
10,1,33601.0,-74.05845576932977,40.73713993548313,500159155,Relax and clear mind for sleep,"I'm winding down for the night, feeling content after a peaceful day that allowed me to focus on my geological research without interruption.",2025-09-30 09:47:22.821084+00:00
11,1,33601.0,-73.82598021654832,40.757016240241605,500158227,Relax and fall asleep,"I am unwinding at home after a calm day, feeling content and reflective as I prepare to rest and recharge.",2025-09-30 09:47:22.821084+00:00
12,1,33601.0,-73.84022543124833,40.66496012734674,500030721,Get into bed,"After a quiet day filled with simple routines, I am settling into bed with a sense of contentment, grateful for the peace that has accompanied me throughout the day.",2025-09-30 09:47:22.821084+00:00
13,1,33601.0,-74.01408798156214,40.70787587657603,500004221,Prepare for bed,"I'm winding down for the evening after a satisfying day at my organic grocery store, feeling content with the peaceful rhythm of serving my community.",2025-09-30 09:47:22.821084+00:00
14,1,33601.0,-73.97196016658555,40.68621966206192,500044357,Change into sleepwear,"I'm getting ready for bed after a peaceful day, feeling content with the simple stability of my life as I change into my sleepwear.",2025-09-30 09:47:22.821084+00:00
15,1,33601.0,-74.02020811795856,40.92579417361421,500067227,Fall asleep,"I am settling into bed after a calm day, feeling content and peaceful as I drift off to sleep, grateful for the simple joys in my life.",2025-09-30 09:47:22.821084+00:00
16,1,33601.0,-73.98088401442763,40.78374359360123,500353435,Prepare bedroom for sleep by dimming lights,"Despite the sunny morning outside, I'm dimming the lights in my bedroom, feeling the quiet emptiness of my apartment amplify the distress and anxiety I've been carrying about my life and career.",2025-09-30 09:47:22.821084+00:00
17,1,33601.0,-73.8156359710012,40.713861552895104,500226833,"Prepare for sleep (brush teeth, change clothes)","I'm winding down for the night after a quiet day, feeling satisfied with the calm but also missing the usual adrenaline rush of breaking news.",2025-09-30 09:47:22.821084+00:00
18,1,33601.0,-73.82598021654832,40.757016240241605,500158227,Change into sleepwear,"I'm feeling satisfied after a peaceful day and am getting ready for bed, appreciating this quiet moment to recharge before tomorrow's community work.",2025-09-30 09:47:22.821084+00:00
19,1,33601.0,-73.97104519625242,40.80042433637805,500351397,Close eyes and fall asleep,"I'm settling into bed after a quiet but productive day, feeling content with this rare peaceful respite from my demanding work as a public defender.",2025-09-30 09:47:22.821084+00:00
20,1,33601.0,-74.01408798156214,40.70787587657603,500004221,Play calming music while eating,"I am playing calming music while eating alone, trying to soothe the distress that has surfaced from today's quiet stillness and my lingering sense of loss.",2025-09-30 09:47:22.821084+00:00
21,1,33601.0,,,,,Nothing,2025-09-30 09:47:22.821084+00:00
22,1,33601.0,,,,,Nothing,2025-09-30 09:47:22.821084+00:00
23,1,33601.0,,,,,Nothing,2025-09-30 09:47:22.821084+00:00
24,1,33601.0,,,,,Nothing,2025-09-30 09:47:22.821084+00:00
1,1,33901.0,-73.99196157556872,40.76852105657996,500083913,Relax mind and body for sleep,"I am winding down for bed, feeling content after a peaceful day that allowed me to focus on my research without any disruptions.",2025-09-30 09:48:02.874433+00:00
2,1,33901.0,-73.99196157556872,40.76852105657996,500083913,Fall asleep,"I'm trying to fall asleep, but I can't shake this feeling of disappointment after such an uneventful day without any scientific breakthroughs or meaningful progress.",2025-09-30 09:48:02.874433+00:00
3,1,33901.0,-73.99196157556872,40.76852105657996,500083913,Complete bedtime hygiene routine,I'm finishing up my bedtime routine feeling disappointed about how uneventful today was - this unusual quietness as a sales rep leaves me frustrated and unsettled.,2025-09-30 09:48:02.874433+00:00
4,1,33901.0,-73.98520980896448,40.7353716666383,500080611,Prepare for sleep by changing into pajamas,"I'm getting ready for bed after a satisfying day of aerospace engineering work, feeling content with both my career progress and the peaceful stability of my family life.",2025-09-30 09:48:02.874433+00:00
5,1,33901.0,-73.98520980896448,40.7353716666383,500080611,Relax and clear mind for sleep,"I'm winding down for the night, feeling content after a peaceful day that allowed me to balance my work and family responsibilities without any stress.",2025-09-30 09:48:02.874433+00:00
6,1,33901.0,-73.96430164916275,40.67710618661012,500035138,Fall asleep,"I am settling into bed after a quiet day, feeling satisfied with the peaceful routine but missing the thrill of discovery that usually fills my work.",2025-09-30 09:48:02.874433+00:00
7,1,33901.0,-73.99196157556872,40.76852105657996,500083913,"Prepare for bedtime (e.g., change clothes, brush teeth)","I'm winding down for the night with a deep sense of contentment, appreciating how today's peaceful rhythm perfectly complemented my need for calm reflection.",2025-09-30 09:48:02.874433+00:00
8,1,33901.0,-73.97196016658555,40.68621966206192,500044357,Set alarm for tomorrow,"I'm setting my alarm for tomorrow with a sense of satisfaction, appreciating this peaceful day that allowed me uninterrupted focus on my research.",2025-09-30 09:48:02.874433+00:00
9,1,33901.0,-73.82598021654832,40.757016240241605,500158227,Clean up after eating,"I just finished a satisfying breakfast at home and am tidying up, feeling content with this peaceful morning that's perfect for diving into my plasma research without distractions.",2025-09-30 09:48:02.874433+00:00
10,1,33901.0,-74.05845576932977,40.73713993548313,500159155,Relax and clear mind for sleep,"I am winding down for the night, feeling a deep sense of satisfaction after a calm and stable day that allowed me to fully immerse myself in my geological research.",2025-09-30 09:48:02.874433+00:00
11,1,33901.0,-73.82598021654832,40.757016240241605,500158227,Prepare for bedtime,"I'm winding down for bed after a peaceful day, feeling content with the quiet stability in my life and satisfied with my personal progress.",2025-09-30 09:48:02.874433+00:00
12,1,33901.0,-73.84022543124833,40.66496012734674,500030721,Get into bed,"After a quiet day filled with simple comforts, I am settling into bed feeling deeply satisfied and grateful for the peaceful rhythm of my life.",2025-09-30 09:48:02.874433+00:00
13,1,33901.0,-74.01408798156214,40.70787587657603,500004221,Prepare for bed,"I'm winding down for the night after a satisfying day at my organic grocery store, feeling content with the steady rhythm of serving my community and ready for a peaceful rest.",2025-09-30 09:48:02.874433+00:00
14,1,33901.0,-73.97196016658555,40.68621966206192,500044357,Change into sleepwear,"I'm getting ready for bed after a peaceful day, feeling content with the simple stability of my life as a homemaker.",2025-09-30 09:48:02.874433+00:00
15,1,33901.0,-74.02020811795856,40.92579417361421,500067227,Fall asleep,"I'm settling into bed after a calm day, feeling content and peaceful as I drift off to sleep.",2025-09-30 09:48:02.874433+00:00
16,1,33901.0,-73.98088401442763,40.78374359360123,500353435,Prepare bedroom for sleep by dimming lights,"I'm preparing my bedroom for sleep, but the quiet afternoon has left me feeling unexpectedly distressed and anxious about my life's direction.",2025-09-30 09:48:02.874433+00:00
17,1,33901.0,-73.8156359710012,40.713861552895104,500226833,"Prepare for sleep (brush teeth, change clothes)","I'm winding down for the night after a surprisingly quiet day, feeling satisfied with the calm but already missing the energy of breaking news.",2025-09-30 09:48:02.874433+00:00
18,1,33901.0,-73.82598021654832,40.757016240241605,500158227,Change into sleepwear,"I'm feeling content after a peaceful day and am getting ready for bed, appreciating this quiet moment to recharge before diving back into community work tomorrow.",2025-09-30 09:48:02.874433+00:00
19,1,33901.0,-73.97104519625242,40.80042433637805,500351397,Prepare bedroom for sleep,"I'm winding down for bed after a quiet but satisfying day, appreciating this rare peaceful break from my demanding work as a public defender.",2025-09-30 09:48:02.874433+00:00
20,1,33901.0,-74.01408798156214,40.70787587657603,500004221,Play calming music while eating,"I am playing calming music while eating at home, but the quiet morning has left me feeling distressed and reflecting on the emptiness since losing my companion.",2025-09-30 09:48:02.874433+00:00
21,1,33901.0,,,,,Nothing,2025-09-30 09:48:02.874433+00:00
22,1,33901.0,,,,,Nothing,2025-09-30 09:48:02.874433+00:00
23,1,33901.0,,,,,Nothing,2025-09-30 09:48:02.874433+00:00
24,1,33901.0,,,,,Nothing,2025-09-30 09:48:02.874433+00:00
1,1,34201.0,-73.99196157556872,40.76852105657996,500083913,Relax mind and body for sleep,"I am winding down for bed, feeling deeply satisfied after a peaceful day that allowed me to focus on my research without any disruptions.",2025-09-30 09:48:21.101552+00:00
2,1,34201.0,-73.99196157556872,40.76852105657996,500083913,Fall asleep,"I'm trying to fall asleep but feeling disappointed that today brought no meaningful scientific breakthroughs or personal growth, leaving me with a sense of stagnation.",2025-09-30 09:48:21.101552+00:00
3,1,34201.0,-73.99196157556872,40.76852105657996,500083913,Complete bedtime hygiene routine,"I'm getting ready for bed feeling disappointed after such an uneventful day, frustrated that nothing meaningful happened despite my usual busy schedule as a sales rep.",2025-09-30 09:48:21.101552+00:00
24,1,39601.0,,,,,Nothing,2025-09-30 09:58:12.885620+00:00
4,1,34201.0,-73.98520980896448,40.7353716666383,500080611,Prepare for sleep by changing into pajamas,"After a productive day of aerospace engineering work, I'm getting ready for bed feeling deeply satisfied with both my career progress and the peaceful stability of my family life.",2025-09-30 09:48:21.101552+00:00
5,1,34201.0,-73.98520980896448,40.7353716666383,500080611,Relax and clear mind for sleep,"I'm enjoying a peaceful moment to relax and clear my mind before bed, feeling deeply satisfied with today's calm and uneventful day.",2025-09-30 09:48:21.101552+00:00
6,1,34201.0,-73.96430164916275,40.67710618661012,500035138,Fall asleep,"I am trying to fall asleep after a quiet day, feeling satisfied with the peaceful routine but somewhat missing the intellectual excitement that usually drives my work.",2025-09-30 09:48:21.101552+00:00
7,1,34201.0,-73.99196157556872,40.76852105657996,500083913,"Prepare for bedtime (e.g., change clothes, brush teeth)","I am winding down for the night, feeling deeply content after a peaceful and fulfilling day that has left me in a wonderfully calm and satisfied state.",2025-09-30 09:48:21.101552+00:00
8,1,34201.0,-73.97196016658555,40.68621966206192,500044357,Turn off lights and devices,"I'm wrapping up my quiet evening by turning off the lights and devices, feeling satisfied with this peaceful day that allowed me to focus on my research without interruptions.",2025-09-30 09:48:21.101552+00:00
9,1,34201.0,-73.82598021654832,40.757016240241605,500158227,Clean up after eating,"I'm just finishing up breakfast at home, feeling quite satisfied with this peaceful morning that's perfect for diving into my plasma research without any distractions.",2025-09-30 09:48:21.101552+00:00
10,1,34201.0,-74.05845576932977,40.73713993548313,500159155,Relax and clear mind for sleep,"I am unwinding at home after a calm day, feeling content with the peaceful routine and looking forward to a restful sleep.",2025-09-30 09:48:21.101552+00:00
11,1,34201.0,-73.82598021654832,40.757016240241605,500158227,Prepare for bedtime,"I'm winding down for the night with a sense of deep satisfaction, appreciating the quiet stability of my life after another peaceful day.",2025-09-30 09:48:21.101552+00:00
12,1,34201.0,-73.84022543124833,40.66496012734674,500030721,Get into bed,"After a quiet day filled with simple routines, I feel content and ready to settle into bed, grateful for the peaceful satisfaction that comes with an uneventful evening.",2025-09-30 09:48:21.101552+00:00
13,1,34201.0,-74.01408798156214,40.70787587657603,500004221,Prepare for bed,"I'm winding down for the night, feeling deeply satisfied after another peaceful day serving my community at the organic grocery store.",2025-09-30 09:48:21.101552+00:00
14,1,34201.0,-73.97196016658555,40.68621966206192,500044357,Change into sleepwear,"I'm getting ready for bed after a peaceful day, feeling content with the simple stability of my life as I change into my sleepwear.",2025-09-30 09:48:21.101552+00:00
15,1,34201.0,-74.02020811795856,40.92579417361421,500067227,Fall asleep,"I'm settling into bed after a quiet day, feeling content and peaceful as I drift off to sleep, appreciating these calm moments between my busy bartending shifts.",2025-09-30 09:48:21.101552+00:00
16,1,34201.0,-73.98088401442763,40.78374359360123,500353435,Prepare bedroom for sleep by dimming lights,"I'm dimming the lights in my bedroom, trying to prepare for sleep, but the unusual quiet of this sunny morning has left me feeling deeply distressed and anxious about my life's direction.",2025-09-30 09:48:21.101552+00:00
17,1,34201.0,-73.8156359710012,40.713861552895104,500226833,Set alarm for work tomorrow,"I'm enjoying this rare quiet morning, feeling satisfied with the calm but already looking forward to tomorrow's broadcast as I set my alarm for work.",2025-09-30 09:48:21.101552+00:00
18,1,34201.0,-73.82598021654832,40.757016240241605,500158227,Complete bedtime hygiene routine,"I am finishing my bedtime routine after a peaceful day, feeling satisfied with this quiet time to recharge before tomorrow's community work.",2025-09-30 09:48:21.101552+00:00
19,1,34201.0,-73.97104519625242,40.80042433637805,500351397,Prepare bedroom for sleep,"I'm winding down for bed after a quiet but productive day, feeling satisfied with the rare chance to recharge away from courtroom demands.",2025-09-30 09:48:21.101552+00:00
20,1,34201.0,-74.01408798156214,40.70787587657603,500004221,Play calming music while eating,"I am playing calming music while eating at home, but the quiet morning has deepened my distress, making me acutely feel the absence of companionship and the vibrant energy of musical performances.",2025-09-30 09:48:21.101552+00:00
21,1,34201.0,,,,,Nothing,2025-09-30 09:48:21.101552+00:00
22,1,34201.0,,,,,Nothing,2025-09-30 09:48:21.101552+00:00
23,1,34201.0,,,,,Nothing,2025-09-30 09:48:21.101552+00:00
24,1,34201.0,,,,,Nothing,2025-09-30 09:48:21.101552+00:00
1,1,34501.0,-73.99196157556872,40.76852105657996,500083913,Relax mind and body for sleep,"I am winding down for bed, feeling a deep sense of satisfaction after a quiet, productive day that allowed me to focus on my research without any disruptions.",2025-09-30 09:48:59.352848+00:00
2,1,34501.0,-73.99196157556872,40.76852105657996,500083913,Prepare bedroom environment for sleep,"I'm preparing my bedroom for sleep, feeling disappointed that today's lack of scientific progress has left me unfulfilled and stagnant.",2025-09-30 09:48:59.352848+00:00
3,1,34501.0,-73.99196157556872,40.76852105657996,500083913,Complete bedtime hygiene routine,I'm finishing up my bedtime routine feeling disappointed after such an uneventful day - this unusual quietness leaves me frustrated when I'm used to bustling activity as a sales rep.,2025-09-30 09:48:59.352848+00:00
4,1,34501.0,-73.98520980896448,40.7353716666383,500080611,Prepare for sleep by changing into pajamas,"I'm winding down for the night, feeling deeply content after a productive day of engineering work and grateful for the peaceful stability of my family life.",2025-09-30 09:48:59.352848+00:00
5,1,34501.0,-73.98520980896448,40.7353716666383,500080611,Relax and clear mind for sleep,"I'm winding down for the night, feeling content after a peaceful day that allowed me to balance my demanding career with family time.",2025-09-30 09:48:59.352848+00:00
6,1,34501.0,-73.96430164916275,40.67710618661012,500035138,Fall asleep,"I am trying to fall asleep after a quiet day, feeling satisfied with the peaceful routine but somewhat missing the intellectual excitement that usually drives my work.",2025-09-30 09:48:59.352848+00:00
7,1,34501.0,-73.99196157556872,40.76852105657996,500083913,Set alarm for next day,"I'm setting my alarm for tomorrow, feeling deeply satisfied with how peacefully my day unfolded and appreciating the mental clarity this calm brings.",2025-09-30 09:48:59.352848+00:00
8,1,34501.0,-73.97196016658555,40.68621966206192,500044357,Lie down in bed,"I'm lying down in bed, feeling quite content after a peaceful day that gave me space to reflect on my research without any interruptions.",2025-09-30 09:48:59.352848+00:00
9,1,34501.0,-73.82598021654832,40.757016240241605,500158227,Clean up after eating,"I'm enjoying a quiet morning at home, feeling deeply satisfied after breakfast as I tidy up my apartment, appreciating this peaceful moment to reflect on my research without any distractions.",2025-09-30 09:48:59.352848+00:00
10,1,34501.0,-74.05845576932977,40.73713993548313,500159155,Relax and clear mind for sleep,"I'm winding down for the night, feeling content after a peaceful day of geological research, and appreciating the quiet stability that lets my mind settle.",2025-09-30 09:48:59.352848+00:00
11,1,34501.0,-73.82598021654832,40.757016240241605,500158227,Prepare for bedtime,"I am winding down for the night, feeling a deep sense of satisfaction after a peaceful day that allowed me to recharge and appreciate the stability in my life.",2025-09-30 09:48:59.352848+00:00
12,1,34501.0,-73.84022543124833,40.66496012734674,500030721,Get into bed,"As I settle into bed after a quiet day, I feel a deep sense of satisfaction with the peaceful rhythm of my life as a homemaker and widow.",2025-09-30 09:48:59.352848+00:00
13,1,34501.0,-74.01408798156214,40.70787587657603,500004221,Prepare for bed,"I'm winding down for the night with a deep sense of satisfaction after a peaceful day at my organic grocery store, appreciating the steady rhythm of serving my community.",2025-09-30 09:48:59.352848+00:00
14,1,34501.0,-73.97196016658555,40.68621966206192,500044357,Change into sleepwear,"I'm getting ready for bed after a peaceful day, feeling content with the simple stability of my life as I change into my sleepwear.",2025-09-30 09:48:59.352848+00:00
15,1,34501.0,-74.02020811795856,40.92579417361421,500067227,Fall asleep,"I'm settling into bed after a calm day, feeling content and peaceful as I drift off to sleep.",2025-09-30 09:48:59.352848+00:00
16,1,34501.0,-73.98088401442763,40.78374359360123,500353435,Prepare bedroom for sleep by dimming lights,"I'm dimming the lights in my bedroom, trying to settle in for sleep, but the unusual quiet of this sunny morning has left me feeling deeply distressed and isolated as I confront my anxieties about life and career.",2025-09-30 09:48:59.352848+00:00
17,1,34501.0,-73.8156359710012,40.713861552895104,500226833,Turn off lights and electronic devices,"I'm winding down for the night, feeling satisfied with today's unusual calm but already missing the adrenaline rush of breaking news that usually fills my days.",2025-09-30 09:48:59.352848+00:00
18,1,34501.0,-73.82598021654832,40.757016240241605,500158227,Complete bedtime hygiene routine,"I am finishing my bedtime routine with a sense of satisfaction, appreciating this peaceful day as a chance to recharge before diving back into community work tomorrow.",2025-09-30 09:48:59.352848+00:00
19,1,34501.0,-73.97104519625242,40.80042433637805,500351397,Prepare bedroom for sleep,"I'm winding down for the night, feeling content after a rare quiet day that gave me space to recharge from my demanding work as a public defender.",2025-09-30 09:48:59.352848+00:00
20,1,34501.0,-74.01408798156214,40.70787587657603,500004221,Play calming music while eating,"I am playing calming music while eating at home, trying to soothe my distress as the quiet morning amplifies my feelings of loneliness and reflection.",2025-09-30 09:48:59.352848+00:00
21,1,34501.0,,,,,Nothing,2025-09-30 09:48:59.352848+00:00
22,1,34501.0,,,,,Nothing,2025-09-30 09:48:59.352848+00:00
23,1,34501.0,,,,,Nothing,2025-09-30 09:48:59.352848+00:00
24,1,34501.0,,,,,Nothing,2025-09-30 09:48:59.352848+00:00
1,1,34801.0,-73.99196157556872,40.76852105657996,500083913,Relax mind and body for sleep,"I am winding down for the night, feeling deeply satisfied after a peaceful and productive day that allowed for uninterrupted focus on my research.",2025-09-30 09:49:40.563071+00:00
2,1,34801.0,-73.99196157556872,40.76852105657996,500083913,Prepare bedroom environment for sleep,"I'm getting my bedroom ready for sleep, feeling disappointed that today's lack of scientific progress or personal growth made it feel like a wasted day.",2025-09-30 09:49:40.563071+00:00
3,1,34801.0,-73.99196157556872,40.76852105657996,500083913,Change into sleepwear,I'm feeling disappointed after such an uneventful day and just want to change into my sleepwear to end this stagnant day.,2025-09-30 09:49:40.563071+00:00
4,1,34801.0,-73.98520980896448,40.7353716666383,500080611,Brush teeth and complete bedtime hygiene routine,"I'm wrapping up my bedtime routine with a sense of satisfaction after a productive day of engineering work, appreciating the peaceful stability of my family life.",2025-09-30 09:49:40.563071+00:00
5,1,34801.0,-73.98520980896448,40.7353716666383,500080611,Relax and clear mind for sleep,"I'm winding down for the night, feeling content after a peaceful day that allowed me to balance my professional and family responsibilities without any stress.",2025-09-30 09:49:40.563071+00:00
6,1,34801.0,-73.96430164916275,40.67710618661012,500035138,Check available food ingredients at home,"I'm feeling content as I check what ingredients I have at home for a meal, appreciating this quiet morning for reflection though missing the intellectual excitement that usually fuels my days.",2025-09-30 09:49:40.563071+00:00
7,1,34801.0,-73.99196157556872,40.76852105657996,500083913,Turn off lights and electronics,"I am turning off the lights and electronics before bed, feeling deeply satisfied with how peacefully and uneventfully my day unfolded.",2025-09-30 09:49:40.563071+00:00
8,1,34801.0,-73.97196016658555,40.68621966206192,500044357,Relax and fall asleep,"I'm winding down for sleep after a satisfying day of quiet research reflection, appreciating this peaceful interlude that lets my mind freely explore scientific possibilities.",2025-09-30 09:49:40.563071+00:00
9,1,34801.0,-73.82598021654832,40.757016240241605,500158227,Clean up after eating,"I just finished a satisfying meal at home and am tidying up, feeling content with this peaceful morning that's perfect for diving into my research without any distractions.",2025-09-30 09:49:40.563071+00:00
10,1,34801.0,-74.05845576932977,40.73713993548313,500159155,Relax and clear mind for sleep,"I am winding down for the night, feeling a deep sense of satisfaction after a peaceful day that allowed me to fully immerse myself in my geological research without interruption.",2025-09-30 09:49:40.563071+00:00
