id,day,t,lng,lat,parent_id,action,status,created_at
20,0,30301.0,-74.01267676596456,40.70293909901851,500004414.0,Check if food is available at workplace,"""I'm at my workplace, checking to see if there's anything to eat while feeling a quiet sense of unease, though nothing in particular has gone wrong. The sunny morning outside contrasts with my inward tension, and I find myself hoping a familiar routine\u2014like a simple meal\u2014might bring some balance.""",2025-10-10 12:47:23.070792
21,0,30301.0,,,,,"""Nothing""",2025-10-10 12:47:23.070792
22,0,30301.0,,,,,"""Nothing""",2025-10-10 12:47:23.070792
23,0,30301.0,,,,,"""Nothing""",2025-10-10 12:47:23.070792
24,0,30301.0,,,,,"""Nothing""",2025-10-10 12:47:23.070792
1,0,30601.0,-73.99196157556871,40.768521056579964,500083913.0,Eat the meal at home,"""I'm at home, enjoying a sense of calm as I eat my meal in the familiar comfort of my routine, the sunny morning outside adding a quiet brightness to the moment. Everything feels orderly and predictable, just how I like it, with no disruptions on the horizon.""",2025-10-10 12:47:44.703600
2,0,30601.0,-73.961631283201,40.807837465740874,500347363.0,Clean up after eating,"""I'm finishing up breakfast at a sunny caf\u00e9, feeling a quiet sense of relief as I prepare to clean up after the meal, the warm morning light matching the calm in my mind. Nothing\u2019s demanding my attention right now, and for once, that feels perfectly okay.""",2025-10-10 12:47:44.703600
3,0,30601.0,-73.99196157556871,40.768521056579964,500083913.0,Consume the prepared meal,"""I'm at home, sitting down to enjoy a meal I prepared earlier, feeling a quiet sense of relief as the morning sunshine fills the apartment and everything feels calm. Right now, there's no rush or worry\u2014just a peaceful moment to myself before the day unfolds.""",2025-10-10 12:47:44.703600
4,0,30601.0,-73.98520980896461,40.73537166663829,500080611.0,Serve food,"""I'm serving breakfast to my family at home, feeling a quiet sense of relief as the morning sun streams through the windows and the house fills with familiar laughter. Everything feels steady\u2014no drama, no pressure\u2014just a good moment unfolding in the calm rhythm of our day.""",2025-10-10 12:47:44.703600
5,0,30601.0,-74.00436562626658,40.70685939067966,500000010.0,Check and respond to urgent emails,"""I'm starting my day with a sense of calm satisfaction, glancing through urgent emails from the quiet of my home office before heading to work, the morning sun warming the room as I prepare for another demanding but fulfilling day. Everything feels under control\u2014for now\u2014and I\u2019m savoring this brief moment of peace before the rhythm of career and family picks up speed.""",2025-10-10 12:47:44.703600
6,0,30601.0,-73.96430164916275,40.67710618661013,500035138.0,Eat the meal at home,"""I'm at home, enjoying a quiet breakfast in the warm morning sun, feeling content and relaxed as Cinnamon curls up beside me. Everything feels calm and steady\u2014no pressing worries, just the gentle start to a promising day ahead.""",2025-10-10 12:47:44.703600
7,0,30601.0,-73.99196157556871,40.768521056579964,500083913.0,Check available ingredients at home,"""I'm at home in my uptown apartment, feeling a quiet sense of relief as I check what ingredients I have on hand, planning a simple breakfast while the morning sun streams through the windows. Everything feels calm\u2014no pressing worries, just the gentle start of a sunny day ahead.""",2025-10-10 12:47:44.703600
8,0,30601.0,-73.97196016658549,40.68621966206196,500044357.0,Check available ingredients at home,"""I'm at home in my kitchen, checking what ingredients I have on hand for breakfast, feeling a quiet sense of relief as the morning sun streams through the windows and nothing demands my urgency. The day feels manageable, and for now, I\u2019m content to move at my own pace, alone with my thoughts and coffee.""",2025-10-10 12:47:44.703600
9,0,30601.0,-73.82598021654832,40.7570162402416,500158227.0,Eat the meal at home,"""I'm at home, just finishing a quiet breakfast in the sunlit kitchen, feeling a rare sense of calm as I let my mind wander without pressure. Nothing demands my attention yet, and for once, it's nice to just exist without having to outthink everyone.""",2025-10-10 12:47:44.703600
10,0,30601.0,-74.05845576932985,40.737139935483114,500159155.0,Cook a meal at home,"""I'm at home in my apartment, feeling a little distressed despite the bright sunny morning, and though I planned to cook a meal, my mind feels blank and heavy with quiet doubt. The sunlight catches the edges of my mineral collection, but even their familiar sparkle isn't lifting the sense that nothing truly matters right now.""",2025-10-10 12:47:44.703600
11,0,30601.0,-73.82598021654832,40.7570162402416,500158227.0,Have meal at home,"""I'm having a quiet morning at home, feeling a sense of relief as the warm sunlight fills my apartment and I enjoy a peaceful meal without any pressing demands. It's nice to have a moment like this\u2014simple, calm, and entirely my own.""",2025-10-10 12:47:44.703600
12,0,30601.0,-73.91092015998655,40.742211038898276,45703.0,Choose a familiar and well-lit walking route nearby,"""I'm stepping out into the warm sunlight, savoring the gentle morning glow as I walk familiar streets near my apartment, grateful for the peace and quiet that fills my heart this bright New York morning. The city hums softly around me, but I feel safe and content, wrapped in the comfort of routine and the quiet joy of a new day unfolding.""",2025-10-10 12:47:44.703600
13,0,30601.0,-73.98292225764938,40.83213461102777,500347425.0,Store leftover food properly,"""I\u2019m at home in my cozy kitchen, carefully storing leftovers from this morning\u2019s plant-based meal, feeling a quiet sense of relief as the sun streams through the windows. The warm, sunny day invites me outside, but for now, I\u2019m grounded in the simple joy of an organized pantry and the knowledge that another day of mindful living has begun.""",2025-10-10 12:47:44.703600
14,0,30601.0,-73.95684681252186,40.775433610018446,500410702.0,Clean up after finishing eating,"""I\u2019m finishing up my breakfast in the sunny kitchen, feeling content as the morning light spills across the table and the apartment hums with quiet warmth. The meal was good, the coffee strong, and for now, there\u2019s no rush\u2014just the simple pleasure of cleaning up knowing the day has begun gently.""",2025-10-10 12:47:44.703600
15,0,30601.0,-74.02020811795856,40.92579417361421,500067227.0,Prepare and cook the meal,"""I'm in my apartment, chopping vegetables and getting the pan ready to cook a simple breakfast, feeling content as the morning sun streams through the windows. Everything feels calm, and for now, I'm just enjoying the quiet satisfaction of starting the day at my own pace.""",2025-10-10 12:47:44.703600
16,0,30601.0,-73.98088401442763,40.78374359360123,500353435.0,Fall asleep,"""I'm winding down at home after a long night, finally letting the relief of a quiet morning wash over me as I sink into bed, the sun creeping through the blinds despite my need for sleep. For now, there's no rush, no performance\u2014just the rare peace of doing nothing at all.""",2025-10-10 12:47:44.703600
17,0,30601.0,-73.81563597100116,40.71386155289508,500226833.0,Have meal,"""I'm at home, enjoying a quiet morning meal in the sunshine, feeling relieved and content as I take a moment to myself before the day's preparations begin. Everything feels calm\u2014no mistakes, no stress\u2014just a peaceful start to another busy day ahead.""",2025-10-10 12:47:44.703600
18,0,30601.0,-73.82506534148605,40.78355891486704,7214.0,Return home after a satisfying walk,"""I\u2019m walking back home, feeling a quiet sense of relief as the morning sun warms my face and the city stirs to life around me. The peaceful walk has cleared my head, and for now, there\u2019s comfort in simply moving through the day with no pressing worries.""",2025-10-10 12:47:44.703600
19,0,30601.0,-73.97104519625233,40.800424336378015,500351397.0,Eat the meal at home,"""I'm at home, savoring a quiet morning meal in the sunny calm, feeling a rare sense of relief as the city stirs outside\u2014I don\u2019t have to rush to court today, and for now, everything feels just right. The warmth of the sun through the window matches the small peace I\u2019ve found, crossword puzzle nearby and no urgent crises demanding my fight.""",2025-10-10 12:47:44.703600
20,0,30601.0,-74.01267676596456,40.70293909901851,500004414.0,Retrieve food from personal storage or cafeteria,"""I'm in my loft, feeling a quiet unease despite the sunny morning, and I\u2019m heading to the kitchen to grab something to eat, though my thoughts feel oddly blank. The silence around me feels heavier than usual, and even with the sun streaming through the windows, I can\u2019t shake this subtle fear that makes me want to retreat rather than face the day.""",2025-10-10 12:47:44.703600
21,0,30601.0,,,,,"""Nothing""",2025-10-10 12:47:44.703600
22,0,30601.0,,,,,"""Nothing""",2025-10-10 12:47:44.703600
23,0,30601.0,,,,,"""Nothing""",2025-10-10 12:47:44.703600
24,0,30601.0,,,,,"""Nothing""",2025-10-10 12:47:44.703600
1,0,30901.0,-73.99196157556871,40.768521056579964,500083913.0,Prepare for sleep,"""I'm winding down at home, feeling a quiet sense of relief as I prepare for bed, the day\u2019s structure closing neatly around me like a well-worn book. The sun has long set, but its warmth lingers in my mind, matching the calm of my orderly apartment and the familiar hum of routine that soothes my thoughts.""",2025-10-10 12:48:06.001903
2,0,30901.0,-73.961631283201,40.807837465740874,500347363.0,Step outside the workplace for fresh air,"""I'm stepping outside my workplace for a breath of fresh air, feeling a quiet sense of relief as the warm sun and gentle breeze ease the tension from hours of focused work. Nothing demanding is happening right now, and for this brief moment, I\u2019m content just being still, letting my thoughts drift without pressure.""",2025-10-10 12:48:06.001903
3,0,30901.0,-73.99196157556871,40.768521056579964,500083913.0,Consume the prepared meal,"""I'm at home, about to enjoy a meal I've prepared, feeling a quiet sense of relief as the morning sunshine fills my apartment and all feels calm. Right now, there's no rush or worry\u2014just a peaceful moment to myself before the day unfolds.""",2025-10-10 12:48:06.001903
4,0,30901.0,-73.98520980896461,40.73537166663829,500080611.0,Serve food,"""I'm serving breakfast to my family at home, feeling a quiet sense of relief as the morning sun streams through the windows and the house fills with familiar laughter and chatter. Everything feels steady and right for now\u2014no big wins, no crises\u2014just the simple comfort of a sunny morning and a meal shared together.""",2025-10-10 12:48:06.001903
5,0,30901.0,-74.00436562626658,40.70685939067966,500000010.0,Check and respond to urgent emails,"""I'm sipping my morning coffee while checking urgent emails, feeling content as the sunny morning lifts my mood and the city stirs to life around me. Everything feels balanced for now\u2014work is manageable, my family is safe, and I\u2019m starting the day with purpose.""",2025-10-10 12:48:06.001903
6,0,30901.0,-73.96430164916275,40.67710618661013,500035138.0,Prepare a comfortable sleeping environment at home,"""I'm at home, getting ready to take a short nap to recharge\u2014I feel relieved and content as the morning sunlight streams in, warming the room just right. Everything feels calm, and for now, I'm simply enjoying the quiet comfort before drifting off.""",2025-10-10 12:48:06.001903
7,0,30901.0,-73.99196157556871,40.768521056579964,500083913.0,Prepare the meal using available ingredients,"""I'm in the kitchen at home, quietly putting together a meal with what's on hand, feeling a quiet sense of relief as the morning unfolds smoothly under the warm sunlight. Everything feels calm\u2014for now, there's no rush, no pressure, just the simple comfort of a familiar routine.""",2025-10-10 12:48:06.001903
8,0,30901.0,-73.97196016658549,40.68621966206196,500044357.0,Check available ingredients at home,"""I'm at home, checking what ingredients I have on hand for a meal, feeling a quiet sense of relief that the morning is off to a calm start\u2014sunlight streams through the windows as I savor this small, predictable moment before the day's experiments begin.""",2025-10-10 12:48:06.001903
9,0,30901.0,-73.82598021654832,40.7570162402416,500158227.0,Prepare a comfortable sleeping environment at home,"""I'm at home, getting ready to crash for a quick nap\u2014just need to clear my head after another intense morning of research. The sun\u2019s out, but I\u2019m all about that sweet relief of shutting out the world, even if just for twenty minutes.""",2025-10-10 12:48:06.001903
10,0,30901.0,-74.05845576932985,40.737139935483114,500159155.0,Cook a meal at home,"""I'm at home, feeling a bit distressed despite the sunny morning, and though I had planned to cook a meal, my thoughts are scattered and nothing feels quite right. Even with the warmth of the sun outside, I can't shake this quiet unease, and the comfort of routine\u2014of minerals, coffee, or even Maria's reassuring voice\u2014is just out of reach.""",2025-10-10 12:48:06.001903
11,0,30901.0,-73.82598021654832,40.7570162402416,500158227.0,Have meal at home,"""I'm at home, enjoying the quiet comfort of my apartment on this bright, sunny morning, feeling a quiet sense of relief as I prepare to have my meal in peace. Everything feels balanced for now\u2014no pressing worries, just the gentle hum of the city outside and the satisfaction of a simple, intentional moment to myself.""",2025-10-10 12:48:06.001903
12,0,30901.0,-73.91178050804878,40.729845781931644,98555.0,Choose a familiar and well-lit walking route nearby,"""I'm stepping out into the bright morning sun, savoring the warm 23-degree air as I choose a familiar path through the neighborhood, feeling content and at peace with nothing but the quiet joy of a new day unfolding. The city hums around me, but my heart is calm, grateful for the simple blessing of a sunny walk and the comfort of knowing I'm exactly where I need to be.""",2025-10-10 12:48:06.001903
13,0,30901.0,-73.98292225764938,40.83213461102777,500347425.0,Find a quiet spot at the workplace for mindfulness,"""I'm taking a quiet moment in the back of my store, savoring the morning sun and practicing deep breaths to center myself\u2014grateful for this small pause in the midst of a busy day. The warm light and stillness bring me relief, reminding me that even little acts of mindfulness align with the intentional life I strive to live.""",2025-10-10 12:48:06.001903
14,0,30901.0,-73.95684681252186,40.775433610018446,500410702.0,Clean up after finishing eating,"""I\u2019m finishing up my breakfast in the cozy sunlight streaming through my kitchen window, feeling content as I tidy the table with a quiet sense of relief. Nothing\u2019s demanding my attention right now, and for this peaceful moment, I\u2019m okay just being alone, knowing there\u2019s always time later to call Hugh or welcome a neighbor in for coffee.""",2025-10-10 12:48:06.001903
15,0,30901.0,-74.02020811795856,40.92579417361421,500067227.0,Prepare and cook the meal,"""I'm in my apartment, chopping vegetables and getting ready to cook a meal at home, feeling a quiet sense of relief as the morning sun streams through the windows. Nothing's particularly wrong or amazing right now\u2014just me, the smell of food starting to fill the kitchen, and the soft hum of jazz playing in the background.""",2025-10-10 12:48:06.001903
16,0,30901.0,-73.98088401442763,40.78374359360123,500353435.0,Decide on a meal to prepare,"""I'm at home in my Apthorp apartment, feeling a quiet sense of relief as I stand in the kitchen wondering what to cook for breakfast, the morning sun streaming through the windows. Nothing's pressing right now\u2014just me, the calm, and the soft hum of the city waking up below.""",2025-10-10 12:48:06.001903
17,0,30901.0,-73.81563597100116,40.71386155289508,500226833.0,Have meal,"""I'm at home, enjoying a quiet meal in the sunny morning, feeling relieved and content as I take a moment to myself before the day's work begins. Everything feels calm\u2014no major worries, just the comfort of routine and the promise of a clear day ahead.""",2025-10-10 12:48:06.001903
18,0,30901.0,-73.82667892754324,40.76916413541528,41796.0,Return home after a satisfying walk,"""I'm walking back home, feeling a quiet sense of relief as the morning sun warms my face and the city hums gently around me. The peaceful stroll has cleared my mind, and for now, I'm content just breathing in the calm, with no urgent worries weighing on me.""",2025-10-10 12:48:06.001903
19,0,30901.0,-73.97104519625233,40.800424336378015,500351397.0,Find a comfortable sleeping area at home,"""I\u2019m heading home to catch a short nap before diving back into court prep, feeling a quiet sense of relief as the morning sun warms the city. Everything\u2019s steady for now\u2014no urgent crises, just the gentle rhythm of a day unfolding as it should.""",2025-10-10 12:48:06.001903
20,0,30901.0,-74.01267676596456,40.70293909901851,500004414.0,Check if food is available at workplace,"""I'm at my workplace, checking to see if there's something to eat while the morning sun streams through the windows, though a quiet unease lingers beneath the calm of this bright day. Nothing feels urgent or wrong, but I can't shake a subtle fear that makes me want to retreat before facing the world too fully.""",2025-10-10 12:48:06.001903
21,0,30901.0,,,,,"""Nothing""",2025-10-10 12:48:06.001903
22,0,30901.0,,,,,"""Nothing""",2025-10-10 12:48:06.001903
23,0,30901.0,,,,,"""Nothing""",2025-10-10 12:48:06.001903
24,0,30901.0,,,,,"""Nothing""",2025-10-10 12:48:06.001903
1,0,31201.0,-73.99196157556871,40.768521056579964,500083913.0,Prepare for sleep,"""I'm winding down at home, preparing for sleep as the sunny morning begins outside\u2014I feel satisfied and calm, with no pressing thoughts or concerns interrupting the quiet order of my routine. Everything is in its right place, just as I like it.""",2025-10-10 12:48:24.879255
2,0,31201.0,-73.99891355210393,40.76413822721811,11035.0,Step outside the workplace for fresh air,"""I'm stepping outside my workplace to enjoy the sunny morning and clear my head, feeling content as the warm 23\u00b0C air lifts my mood during this short break. Everything\u2019s calm right now\u2014no pressing worries, just a quiet moment of satisfaction amidst a busy research schedule.""",2025-10-10 12:48:24.879255
3,0,31201.0,-73.99196157556871,40.768521056579964,500083913.0,Consume the prepared meal,"""I'm at home, about to enjoy a meal I've prepared, feeling a quiet sense of relief as the morning sunlight streams in and everything feels calm. Right now, there's no rush or worry\u2014just a peaceful moment to myself before the day picks up.""",2025-10-10 12:48:24.879255
4,0,31201.0,-73.98520980896461,40.73537166663829,500080611.0,Serve food,"""I'm in the kitchen at home, dishing out breakfast for my family with a quiet sense of satisfaction as sunlight streams through the windows. Everything feels steady\u2014no big wins or setbacks, just the calm joy of a sunny morning and a meal shared with loved ones.""",2025-10-10 12:48:24.879255
5,0,31201.0,-74.00436562626658,40.70685939067966,500000010.0,Check and respond to urgent emails,"""I'm sipping my morning coffee while checking urgent emails, feeling content as the sunny morning lifts my mood and the city stirs to life around me. Everything feels under control for now\u2014work is manageable, the kids are settled, and I\u2019m starting the day with a sense of calm purpose.""",2025-10-10 12:48:24.879255
6,0,31201.0,-73.96430164916275,40.67710618661013,500035138.0,Prepare a comfortable sleeping environment at home,"""I'm at home, getting ready to take a short nap to recharge\u2014I feel content and relaxed, enjoying the quiet morning sunlight streaming through the windows. Everything feels peaceful right now; no worries, no urgency, just a calm moment of rest before the day unfolds.""",2025-10-10 12:48:24.879255
7,0,31201.0,-73.99196157556871,40.768521056579964,500083913.0,Prepare the meal using available ingredients,"""I'm in my kitchen, pulling together a simple meal from what's on hand, feeling a quiet sense of relief as the morning unfolds smoothly under the warm sunlight. Everything feels calm\u2014for now, there's no rush, no pressure, just the gentle hum of home and the comfort of a familiar routine.""",2025-10-10 12:48:24.879255
8,0,31201.0,-73.97196016658549,40.68621966206196,500044357.0,Decide on a meal to prepare,"""I'm standing in my kitchen, staring into the fridge as the morning sun streams through the window, feeling oddly unsettled despite the pleasant weather\u2014my mind blank, my stomach growling, but unable to decide on a meal that feels worth the effort.""",2025-10-10 12:48:24.879255
9,0,31201.0,-73.82598021654832,40.7570162402416,500158227.0,Prepare a comfortable sleeping environment at home,"""I'm at home, getting ready to catch a quick nap in my apartment\u2014sunlight's streaming through the windows, and I\u2019m just satisfied enough with how things are going to let myself unwind for a bit. The jazz from last night\u2019s club still hums in my head as I dim the lights, ready to recharge before diving back into the intellectual sparring that waits later.""",2025-10-10 12:48:24.879255
10,0,31201.0,-74.05845576932985,40.737139935483114,500159155.0,Set table for eating,"""I'm setting the table at home, feeling a little distressed despite the bright sunny morning, my mind quiet but weighed down by that familiar doubt about whether my work truly matters. The warmth of the sun outside contrasts with my unease, and though I plan to eat, the ritual feels hollow right now.""",2025-10-10 12:48:24.879255
11,0,31201.0,-73.82598021654832,40.7570162402416,500158227.0,Have meal at home,"""I'm at home, enjoying a quiet morning meal in the sunlight, feeling a sense of calm as I take a moment to myself before the day unfolds. Everything feels balanced for now\u2014no pressing worries, just the gentle hum of the city outside and the comfort of my own space.""",2025-10-10 12:48:24.879255
12,0,31201.0,-73.90874732238179,40.72316653318303,84913.0,Choose a familiar and well-lit walking route nearby,"""I'm stepping out into the warm sunshine, feeling content as I plan a quiet walk along my favorite familiar path, grateful for the clear skies and the gentle start to the day. The light breeze carries a sense of peace, and though I miss my husband, I find comfort in the rhythm of my footsteps and the quiet hum of the city waking up around me.""",2025-10-10 12:48:24.879255
13,0,31201.0,-73.98292225764938,40.83213461102777,500347425.0,Sit comfortably in an upright position,"""I'm sitting quietly in my store's back room, taking a mindful break with the morning sun streaming through the window, feeling content as I focus on my breath and the quiet hum of the city outside. Everything feels balanced for now\u2014no worries, no urgency\u2014just a moment of peace amidst the day\u2019s rhythm.""",2025-10-10 12:48:24.879255
14,0,31201.0,-73.95684681252186,40.775433610018446,500410702.0,Clean up after finishing eating,"""I'm finishing up my breakfast in the cozy warmth of my kitchen, sunlight streaming through the windows as I plan to tidy up the table and get ready for whatever the day brings. Everything feels just right\u2014no big worries, no urgent calls from Hugh\u2014just the quiet comfort of a sunny morning after a good meal.""",2025-10-10 12:48:24.879255
15,0,31201.0,-74.02020811795856,40.92579417361421,500067227.0,Prepare and cook the meal,"""I'm in my apartment, chopping vegetables and getting the kitchen ready to cook a meal at home, feeling a quiet sense of relief that the morning\u2019s gone well. The sun\u2019s shining and everything feels calm\u2014no big worries, just the sizzle of the pan and the jazz record spinning like it\u2019s meant to be.""",2025-10-10 12:48:24.879255
16,0,31201.0,-73.98088401442763,40.78374359360123,500353435.0,Decide on a meal to prepare,"""I'm at home in my Apthorp apartment, thinking about what to cook for breakfast while enjoying the sunny morning and feeling content\u2014nothing's pressing, just the quiet hum of a new day beginning. The city feels bright and full of possibility, and for now, I'm savoring this small, peaceful moment before the pace picks up.""",2025-10-10 12:48:24.879255
17,0,31201.0,-73.81563597100116,40.71386155289508,500226833.0,Have meal,"""I'm at home, enjoying a quiet meal in the sunny morning, feeling relieved and content as I take a moment to recharge before another busy day. Everything feels calm\u2014for now, there's nothing pressing, just the warmth of the sun through the window.""",2025-10-10 12:48:24.879255
18,0,31201.0,-73.82598021654832,40.7570162402416,500158227.0,Return home after a satisfying walk,"""I'm heading back home after a refreshing morning walk, the warm sun and gentle breeze lifting my spirits as I take in the quiet energy of the city. Everything feels calm for now\u2014no urgent worries, just a sense of relief and clarity with the day gently unfolding ahead.""",2025-10-10 12:48:24.879255
19,0,31201.0,-73.97104519625233,40.800424336378015,500351397.0,Find a comfortable sleeping area at home,"""I'm at home, feeling content after a productive morning, and I\u2019m getting ready to take a short nap to recharge before diving back into my caseload. The sun is shining warmly through the windows, and for now, everything feels just right.""",2025-10-10 12:48:24.879255
20,0,31201.0,-74.01267676596456,40.70293909901851,500004414.0,Obtain food from workplace kitchen or cafeteria,"""I\u2019m at my workplace, feeling a bit distressed despite the sunny morning, and I\u2019m heading to the kitchen or cafeteria to grab something to eat, though nothing in particular stands out as good or bad right now. The quiet hum of the building matches my mood\u2014contained, thoughtful, carrying a weight I can\u2019t quite name.""",2025-10-10 12:48:24.879255
21,0,31201.0,,,,,"""Nothing""",2025-10-10 12:48:24.879255
22,0,31201.0,,,,,"""Nothing""",2025-10-10 12:48:24.879255
23,0,31201.0,,,,,"""Nothing""",2025-10-10 12:48:24.879255
24,0,31201.0,,,,,"""Nothing""",2025-10-10 12:48:24.879255
1,0,31501.0,-73.99196157556871,40.768521056579964,500083913.0,Prepare for sleep,"""I'm winding down at home, preparing for sleep as the sunny day comes to a close, feeling content and satisfied with the quiet order of my evening routine. Nothing stands out as particularly good or bad\u2014just the calm comfort of predictability, which suits me perfectly.""",2025-10-10 12:48:47.055411
2,0,31501.0,-74.0088178111433,40.742586810318436,6134.0,Step outside the workplace for fresh air,"""I'm stepping outside my workplace to enjoy the sunny morning, the warm air and gentle breeze helping clear my mind after hours of intense research. Right now, everything feels balanced\u2014no pressing worries, just a quiet sense of satisfaction and the simple pleasure of a brief pause in a job I love.""",2025-10-10 12:48:47.055411
3,0,31501.0,-73.99196157556871,40.768521056579964,500083913.0,Clean up after eating,"""I just finished eating at home and am tidying up, feeling a quiet sense of relief as the morning sunlight streams in\u2014everything feels calm, and for now, that\u2019s enough.""",2025-10-10 12:48:47.055411
4,0,31501.0,-73.98520980896461,40.73537166663829,500080611.0,Have meal,"""I'm at home, about to sit down for a meal with my family, feeling a quiet sense of relief as the morning unfolds smoothly under the warm sun. Nothing's demanding my attention right now, and for once, it's nice to just breathe and enjoy the calm.""",2025-10-10 12:48:47.055411
5,0,31501.0,-74.00436562626658,40.70685939067966,500000010.0,Check and respond to urgent emails,"""I'm sipping my morning coffee while quickly scanning urgent emails, feeling satisfied as the sun streams through the windows of my home office\u2014everything feels calm and under control for now. The kids are off to school, Hugh\u2019s already left for work, and I\u2019m easing into the day before heading into the lab later.""",2025-10-10 12:48:47.055411
6,0,31501.0,-73.96430164916275,40.67710618661013,500035138.0,Prepare a comfortable sleeping environment at home,"""I'm at home, getting ready to take a short nap to recharge\u2014I feel content and relaxed as the morning sun streams through the windows, filling my apartment with warm light. Everything feels calm, and I'm savoring this quiet moment of rest before the day unfolds.""",2025-10-10 12:48:47.055411
7,0,31501.0,-73.99196157556871,40.768521056579964,500083913.0,Prepare the meal using available ingredients,"""I'm in my kitchen, calmly putting together a meal with what I have on hand, feeling a quiet sense of relief as the morning sunlight streams through the windows. Everything feels steady\u2014no pressing worries, just the simple comfort of a familiar routine on a bright, pleasant day.""",2025-10-10 12:48:47.055411
8,0,31501.0,-73.97196016658549,40.68621966206196,500044357.0,Check available ingredients at home,"""I'm standing in my kitchen, sunlight streaming through the windows as I yank open the fridge, already irritated by the lack of decent options\u2014again. My stomach's growling, but honestly, I just want something that won't make me feel like a failure before 9 a.m.""",2025-10-10 12:48:47.055411
9,0,31501.0,-73.82598021654832,40.7570162402416,500158227.0,Prepare a comfortable sleeping environment at home,"""I'm at home, getting ready to catch a short nap to recharge\u2014I\u2019ve earned a moment of rest after another intense late-night debate with Leo. The sun\u2019s shining, but I\u2019d rather power down for a bit; nothing urgent\u2019s on my mind, and for once, that feels perfectly fine.""",2025-10-10 12:48:47.055411
10,0,31501.0,-74.05845576932985,40.737139935483114,500159155.0,Check available ingredients at home,"""I'm at home, feeling a bit unsettled as I check my fridge and cabinets, wondering if I have enough to make something decent for breakfast\u2014despite the bright sunny morning, I can't shake this nagging doubt about whether today's work will really matter. The quiet apartment feels heavier than usual, and even my favorite mug sits untouched on the counter.""",2025-10-10 12:48:47.055411
11,0,31501.0,-73.82598021654832,40.7570162402416,500158227.0,Have meal at home,"""I'm at home, enjoying a quiet morning meal in the sunshine, feeling a sense of calm as I take a moment to myself before the day unfolds. Everything feels steady\u2014no big worries, no pressing demands\u2014just the simple pleasure of a peaceful start.""",2025-10-10 12:48:47.055411
12,0,31501.0,-73.8971673352214,40.70691967919022,40262.0,Choose a familiar and well-lit walking route nearby,"""I'm stepping out into the bright morning sun, savoring the warmth on my face as I walk along a quiet, familiar path near my apartment, grateful for this peaceful start to the day. The city feels gentle right now, and with each step through the park's dappled light, I feel a quiet contentment settle in my heart.""",2025-10-10 12:48:47.055411
13,0,31501.0,-73.98292225764938,40.83213461102777,500347425.0,Close eyes and focus on natural breathing,"""I'm taking a quiet moment at my store, closing my eyes and focusing on my breath as sunlight streams through the windows, feeling content amidst the gentle hum of the city. The warmth of the morning and the rhythm of my breathing bring me a sense of calm, reminding me that even small acts of mindfulness align with the deeper peace I strive for each day.""",2025-10-10 12:48:47.055411
14,0,31501.0,-73.95684681252186,40.775433610018446,500410702.0,Begin traveling home from current outdoor location,"""I'm walking home under the bright sun, feeling a quiet sense of relief as I look forward to resting in my cozy apartment after being out and about. The warm breeze and familiar neighborhood sounds make everything feel just right\u2014for now, I\u2019m content, taking things easy like I should.""",2025-10-10 12:48:47.055411
15,0,31501.0,-74.02020811795856,40.92579417361421,500067227.0,Set table or place for eating,"""I'm setting the table at home, feeling a quiet sense of relief as the morning sun streams in\u2014nothing\u2019s demanding my attention, and for now, that\u2019s just enough. The apartment is calm, the jazz vinyl still spinning softly in the background, and I\u2019m okay with the simple rhythm of starting the day on my own terms.""",2025-10-10 12:48:47.055411
16,0,31501.0,-73.98088401442763,40.78374359360123,500353435.0,Decide on a meal to prepare,"""I'm at home in my Apthorp apartment, feeling content on this sunny morning as I ponder what to cook for breakfast, the calm warmth of the day matching my quiet sense of satisfaction. Nothing's pressing, no rush to be anywhere\u2014just me, the soft hum of the city, and the simple joy of deciding what to eat before the day unfolds.""",2025-10-10 12:48:47.055411
17,0,31501.0,-73.81563597100116,40.71386155289508,500226833.0,Have meal,"""I'm at home, enjoying a quiet morning meal in the sunny apartment, feeling a sense of calm relief as I prepare for another day. The warm light and stillness remind me how much I value these small, peaceful moments before the city wakes up fully.""",2025-10-10 12:48:47.055411
18,0,31501.0,-73.82598021654832,40.7570162402416,500158227.0,Return home after a satisfying walk,"""I'm walking back home, feeling a sense of relief as the morning sun warms my face and the city stirs to life around me. The quiet peace of this walk helps clear my mind, even if I'm still carrying that familiar doubt about whether my work will ever be enough.""",2025-10-10 12:48:47.055411
19,0,31501.0,-73.97104519625233,40.800424336378015,500351397.0,Find a comfortable sleeping area at home,"""I'm at home, feeling content as I settle into a quiet moment of rest on this bright, sunny morning\u2014just a short nap to recharge before diving back into the day's cases. Everything feels balanced for now, no pressing worries, just the simple satisfaction of a calm pause in my apartment.""",2025-10-10 12:48:47.055411
20,0,31501.0,-74.01267676596456,40.70293909901851,500004414.0,Check if food is available at workplace,"""I'm at my workplace, checking to see if there's anything to eat, feeling a bit distressed even though nothing in particular has gone wrong. The sunny morning outside contrasts with my quiet unease, and I find myself longing for a moment of calm over breakfast before the day's rehearsals begin.""",2025-10-10 12:48:47.055411
21,0,31501.0,,,,,"""Nothing""",2025-10-10 12:48:47.055411
22,0,31501.0,,,,,"""Nothing""",2025-10-10 12:48:47.055411
23,0,31501.0,,,,,"""Nothing""",2025-10-10 12:48:47.055411
