id,day,t,type,speaker,content,created_at
8,0,30901.0,0,,I feel concerned about exceeding my budget and the implications it may have on my financial stability.,2025-10-10 12:47:47.966853
16,0,30901.0,0,,"I feel balanced, neither uplifted nor burdened by recent events.",2025-10-10 12:47:47.977538
2,0,30901.0,0,,I feel a mild sense of accomplishment from completing routine tasks without issues.,2025-10-10 12:47:48.058546
20,0,30901.0,0,,"I feel overwhelmed by fear and anger due to financial strain and unmet basic needs, with little joy or relief in sight.",2025-10-10 12:47:48.143321
13,0,30901.0,0,,I feel tired,2025-10-10 12:47:48.267628
6,0,30901.0,0,,I feel tired,2025-10-10 12:47:48.457161
16,0,30901.0,0,,I feel hungry,2025-10-10 12:47:48.619110
1,0,30901.0,0,,I feel tired,2025-10-10 12:47:48.660807
19,0,30901.0,0,,"I feel balanced, neither particularly positive nor negative, as the tasks were routine and completed without issue.",2025-10-10 12:47:48.678828
20,0,30901.0,0,,I feel hungry,2025-10-10 12:47:48.790992
2,0,30901.0,0,,I feel tired,2025-10-10 12:47:49.085868
8,0,30901.0,0,,I feel hungry,2025-10-10 12:47:49.160700
9,0,30901.0,0,,I feel tired,2025-10-10 12:47:49.333276
19,0,30901.0,0,,I feel tired,2025-10-10 12:47:49.505554
8,0,30901.0,0,,"I choose to Eat at home because Given that the current location is at home, eating at home is convenient and requires minimal effort, which aligns well with the need to satisfy hunger quickly, especially under a state of distress. The pleasant weather (sunny, 23°C) might make eating outside appealing, but since there is no indication of a desire for social interaction or leisure, and as an experimental physicist likely valuing efficiency, preparing or consuming a meal at home is more controllable and practical. Social norms do not strongly favor eating out in the morning unless specified, and eating at home is generally acceptable. Thus, 'Eat at home' scores high in perceived control and attitude, making it the most suitable option.",2025-10-10 12:47:57.254574
13,0,30901.0,0,,"I choose to Take a short break and practice deep breathing or mindfulness at workplace because Given the current location at the workplace and the time (08:35), going home to sleep is impractical and may be viewed negatively by employees or customers. As an organic grocery owner, maintaining presence during business hours aligns with social expectations. A short mindfulness break is consistent with healthy lifestyle values, is easy to execute, and can effectively address mild tiredness without disrupting work. The sunny weather and moderate temperature suggest a pleasant environment, which could also support a refreshing mental reset even indoors.",2025-10-10 12:47:57.443377
20,0,30901.0,0,,"I choose to Eat at current location because Given that you are at your workplace as an orchestra conductor and it is early morning (08:35), eating at your current location is practical and time-efficient. The pleasant weather (23°C, sunny) might make eating outside appealing, but your emotional state of distress and the professional environment suggest minimizing disruption. Eating at your current location aligns with workplace norms, especially if breakfast or a snack is acceptable during rehearsal breaks. It offers high perceived control since food can likely be accessed or brought to your workspace with minimal effort, making it the most suitable option overall.",2025-10-10 12:47:58.229715
16,0,30901.0,0,,"I choose to Eat at home because Given that it is early morning (08:35), the weather is pleasant but the individual is currently at home and feeling satisfied with no pressing need to go out, eating at home is convenient and aligns well with personal comfort and routine. As a late-night talk show host, their schedule may differ from typical daytime workers, making a home meal at this hour natural. Social norms support starting the day with a meal at home, especially when no social engagement is indicated. The perceived control is high because food preparation or consumption at home requires minimal effort and resources, particularly when compared to going out. Therefore, 'Eat at home' is the most suitable option.",2025-10-10 12:47:58.256804
1,0,30901.0,0,,"I choose to Sleep at home because Given the current need to satisfy tiredness, sleeping at home is a highly appropriate and controllable option. The environment is favorable—being at home on a sunny morning with mild temperature (23°C) allows for rest without external pressures. As a theoretical physicist with an active mind, rest when needed aligns with personal well-being and professional sustainability. Although social norms may slightly favor starting the day early, there is no strong societal pressure against resting when tired, especially if one's schedule allows it. The high perceived control comes from being at home, where sleep can be initiated with minimal barriers.",2025-10-10 12:47:58.625994
19,0,30901.0,0,,"I choose to Sleep at home for 20-30 minutes to refresh energy because Given the current state of tiredness and being at home during early morning (08:35), a short nap can effectively restore alertness without disrupting daily responsibilities. As a Public Defender, mental clarity is important, and rest is generally supported professionally and socially when needed. The sunny weather and comfortable temperature (23°C) create a pleasant environment, but do not outweigh the immediate need for rest. Sleeping at home is highly controllable, requires no travel or cost, and aligns with personal well-being. A brief nap is preferable over a long sleep to avoid grogginess, especially early in the day.",2025-10-10 12:47:58.773722
9,0,30901.0,0,,"I choose to Sleep at home for 20-30 minutes to refresh energy because Given the current state of tiredness and being at home on a sunny day with mild temperature (23°C), a short nap is a highly feasible and effective way to restore energy. As a Plasma Physicist with a likely demanding cognitive workload, rest is valued personally (high attitude). While social norms may slightly favor being active during sunny morning hours, brief rest is generally accepted when one feels tired (moderate subjective norm). The action is fully within personal control since the individual is already at home and can easily access a resting place (high perceived control). Therefore, a short sleep at home is the most suitable option.",2025-10-10 12:47:59.047877
6,0,30901.0,0,,"I choose to Sleep at home for 20-30 minutes to refresh energy because Given the current state of tiredness and being at home on a sunny morning with mild temperature (23°C), a short nap can effectively restore alertness without disrupting daily routines. As an astrophysicist, mental clarity is valuable, and rest supports cognitive performance. Taking a brief rest at home is socially acceptable and aligns with self-care norms. The option is highly controllable since the individual is already at home and in a comfortable environment, making it easy to lie down and rest briefly.",2025-10-10 12:47:59.541290
2,0,30901.0,0,,"I choose to Take a short break and rest at workplace, possibly with a walk outside or relaxation in a quiet area because Given that it is early morning (08:35) and the user is at work as an experimental physicist, going home to sleep is impractical and likely inconsistent with professional expectations. However, the need for rest due to tiredness can be addressed by taking a short, rejuvenating break. The pleasant weather (sunny, 23°C) supports stepping outside briefly for a walk, which can reduce fatigue and improve alertness. Social norms in a professional workplace support short breaks for well-being, especially when performance is maintained. This action is highly controllable, feasible, and aligns with both personal comfort and workplace appropriateness.",2025-10-10 12:48:00.572918
8,0,31201.0,0,,"I feel overwhelmed by stress and anxiety due to exceeding my consumption limit, which triggers fear and regret about financial control.",2025-10-10 12:48:09.437355
8,0,31201.0,0,,I feel hungry,2025-10-10 12:48:10.521400
8,0,31201.0,0,,"I choose to Eat at home because Given that the current location is at home, the weather is sunny but there is no immediate need to go outside, and the person is feeling distress without any positive or negative event occurring, eating at home is the most convenient and controllable option. As an experimental physicist with likely a structured routine, preparing or consuming a meal at home aligns well with personal efficiency and comfort. There is no social pressure indicating that eating outside is expected, and given the neutral emotional and situational context, maintaining control over the environment by eating at home supports emotional regulation. Additionally, since income level is unknown, opting for a cost-effective choice like eating at home is prudent. Thus, 'Eat at home' scores high in attitude (personal preference for convenience), subjective norm (no social expectations to eat out), and perceived control (high feasibility and accessibility).",2025-10-10 12:48:20.656973
14,0,31501.0,0,,"I feel balanced, neither particularly uplifted nor troubled by recent events.",2025-10-10 12:48:27.983010
8,0,31501.0,0,,"I feel overwhelmed by stress and anxiety due to failing my consumption plan, triggering fear and self-reproach.",2025-10-10 12:48:28.240715
14,0,31501.0,0,,I feel tired,2025-10-10 12:48:28.546689
8,0,31501.0,0,,I feel hungry,2025-10-10 12:48:29.056955
10,0,31501.0,0,,"I feel overwhelmed by fear and anger due to failing my consumption plan, with underlying sadness and frustration despite no major external event.",2025-10-10 12:48:29.560573
20,0,31501.0,0,,"I feel overwhelmed by fear and anger due to financial strain and failed plans, with deep sadness and disgust compounding my distress.",2025-10-10 12:48:29.657509
20,0,31501.0,0,,I feel hungry,2025-10-10 12:48:30.270257
10,0,31501.0,0,,I feel hungry,2025-10-10 12:48:30.421304
8,0,31501.0,0,,"I choose to Eat at home because Given that the current location is at home, eating at home is convenient and requires minimal effort, which is favorable under a state of distress. The pleasant weather (23°C, sunny) might encourage going out, but since there is no indication of desire for social interaction or outdoor activity, staying in aligns better with emotional comfort. As an experimental physicist with likely high cognitive load, minimizing decision fatigue and exertion is beneficial. Eating at home is also more controllable in terms of time, cost, and dietary preferences. Social norms do not strongly oppose eating at home in the morning, especially when working from home or preparing for work. Therefore, 'Eat at home' scores high in attitude, subjective norm, and especially perceived control.",2025-10-10 12:48:38.321433
20,0,31501.0,0,,"I choose to Eat at current location because Given that you are at your workplace as an orchestra conductor and it is early morning (08:45), eating at your current location is the most practical and controllable option. The sunny weather and mild temperature (23°C) might make eating outside appealing, but your role likely involves early rehearsals or planning, making leaving the workplace less feasible. Social norms in professional settings support having a quick meal at work when duties are imminent. Additionally, your current emotion of distress may benefit from minimizing disruptions; staying on-site reduces logistical stress. Without knowledge of income or food availability elsewhere, consuming a meal at your current location—possibly from a prepared source or cafeteria—is efficient and aligns best with your context.",2025-10-10 12:48:40.457188
10,0,31501.0,0,,"I choose to Eat at home because Given that the current location is at home and the weather, while pleasant, does not necessitate going out, eating at home is the most convenient and controllable option. The emotion of fear may increase the desire to remain in a safe, familiar environment, making staying home more appealing. As a 40-year-old geologist with no specified dietary restrictions or urgency, preparing a meal at home aligns well with personal comfort and control. Social norms support eating appropriately based on context, and there is no pressure to eat outside at 08:45. Since breakfast is likely expected around this time, utilizing available resources at home satisfies hunger efficiently without unnecessary exposure or effort.",2025-10-10 12:48:40.629769
14,0,31501.0,0,,"I choose to Return home and take a short rest or nap because Given the current need to satisfy tiredness, returning home to rest aligns well with personal comfort and health needs, especially at age 70. Although 'Sleep at home' is the only listed option, it requires slight extension since the individual is currently outside. The sunny weather and moderate temperature (23°C) make returning home feasible and comfortable. Social norms support older adults taking rest when feeling tired, particularly homemakers who often manage their own schedules. The perceived control is moderately high because going home and resting is within reach, assuming the home is nearby and mobility is adequate. Thus, adapting the option to include returning home first ensures practicality and effectiveness in addressing fatigue.",2025-10-10 12:48:41.816051
10,0,31801.0,0,,"I feel overwhelmed by frustration and anxiety due to failing my economic plan, with no sense of relief or satisfaction.",2025-10-10 12:48:50.362177
11,0,31801.0,0,,"I feel balanced, neither particularly positive nor negative, as the routine tasks were completed without issue.",2025-10-10 12:48:50.403949
8,0,31801.0,0,,"I feel overwhelmed by stress and anxiety due to failing my consumption plan, triggering high fear and anger, deepening sadness and disgust.",2025-10-10 12:48:51.283989
10,0,31801.0,0,,I feel hungry,2025-10-10 12:48:51.306880
8,0,31801.0,0,,I feel hungry,2025-10-10 12:48:51.890156
11,0,31801.0,0,,I feel tired,2025-10-10 12:48:54.262059
10,0,31801.0,0,,"I choose to Eat at home because Given that the current location is at home and the need is to satisfy hunger, eating at home is the most convenient and controllable option. The sunny weather and mild temperature (23°C) might make going out pleasant, but since there is no specific preference or social engagement indicated, and the emotional state is distress (where minimizing decision effort is beneficial), preparing a meal at home reduces complexity. As a 40-year-old geologist with unknown income but likely a structured routine, eating at home aligns with practicality and efficiency. There is no social pressure indicated to eat outside, and cooking or consuming food at the current location (home) offers immediate control over timing, diet, and environment.",2025-10-10 12:49:01.133532
8,0,31801.0,0,,"I choose to Eat at home because Given that the current location is at home, eating at home is highly convenient and aligns with minimal effort to satisfy hunger. The pleasant weather (23°C, sunny) might suggest going out, but since there is no specific preference or social engagement indicated, and the emotional state is distress—favoring familiarity and comfort—eating at home provides control and reduces decision burden. As an experimental physicist working from home or preparing for work, maintaining routine and minimizing disruptions supports well-being. Stocked food at home is assumed accessible, increasing perceived control. Social norms do not strongly oppose eating at home in the morning, especially when no guests or obligations are present.",2025-10-10 12:49:02.745054
11,0,31801.0,0,,"I choose to Sleep at home for 20-30 minutes to refresh energy because Given the current need to satisfy tiredness, a short nap at home is a practical and restorative option. At 48 years old and holding a high-responsibility role as HR Director, brief rest can enhance cognitive performance without disrupting daily responsibilities. The sunny weather and mild temperature (23°C) suggest a pleasant morning, but since the person is already at home and feeling tired, immediate rest is more beneficial than going out. Social norms support reasonable rest for health maintenance, especially for professionals in leadership roles. Sleeping at home is highly controllable, requires no preparation, and aligns with personal well-being goals. A short nap is preferable over a long sleep to avoid grogginess and maintain productivity.",2025-10-10 12:49:05.326806
5,0,32101.0,0,,I need to change my plan because the need of [tired] is more important than [safe],2025-10-10 12:49:14.402454
10,0,32101.0,0,,"I feel overwhelmed by failure and constraint, facing financial overstep with tension and frustration.",2025-10-10 12:49:15.792772
20,0,32101.0,0,,"I feel overwhelmed by fear and anger due to financial strain and unmet basic needs, with deep sadness and disgust compounding my distress.",2025-10-10 12:49:16.289702
20,0,32101.0,0,,I feel hungry,2025-10-10 12:49:16.814942
10,0,32101.0,0,,I feel hungry,2025-10-10 12:49:16.879863
5,0,32101.0,0,,"I choose to Take a short break and rest at the workplace, possibly with a walk outside to refresh because Given that it is early morning (08:55) at the workplace, going home to sleep is impractical and likely socially inappropriate for a pharmaceutical executive. However, the need to satisfy tiredness can be addressed by taking a short, refreshing break. The sunny weather and mild temperature (23°C) make a brief outdoor walk highly feasible and invigorating. This option aligns well with personal comfort, workplace norms, and is easily controllable, thus effectively balancing all three dimensions.",2025-10-10 12:49:25.835108
20,0,32101.0,0,,"I choose to Eat at current location because Given that it is early morning (08:55) and the individual is at their workplace as an Orchestra Conductor, eating at the current location is the most practical and time-efficient option. The sunny weather and mild temperature (23°C) might make eating outside appealing, but with work likely starting soon and the emotion of distress possibly affecting decision-making, minimizing effort and disruption is beneficial. Eating at home is less feasible since the person is already at work. Many professionals in similar roles would likely eat on-site during early work hours, supporting the subjective norm. Perceived control is high because eating at the current location requires minimal planning, travel, or dependency on external services. Therefore, 'Eat at current location' is the most suitable choice.",2025-10-10 12:49:26.769126
10,0,32101.0,0,,"I choose to Eat at home because Given that the current location is at home and the need is to satisfy hunger, eating at home is convenient and requires minimal effort, especially with no indication of a preference for dining out. The sunny weather and moderate temperature (23°C) might support going out, but since the emotion is distress and there is no positive motivation to go out, staying in is less taxing. As a geologist with likely fieldwork experience, practicality may be valued. Eating at home is also more controllable in terms of time, cost, and dietary needs. Social norms do not strongly favor eating out for breakfast, especially when at home. Thus, 'Eat at home' scores high in perceived control and decently in attitude and social acceptance.",2025-10-10 12:49:27.107071
20,0,32401.0,0,,"I feel overwhelmed by fear and anger due to financial strain and the failure of my economic plan, deepening my distress.",2025-10-10 12:49:35.054861
18,0,32401.0,0,,"I feel balanced, with no strong positive or negative emotion dominating.",2025-10-10 12:49:35.497659
10,0,32401.0,0,,"I feel overwhelmed by fear and anger due to failing my consumption plan, with deep sadness and disgust compounding my distress.",2025-10-10 12:49:35.519176
10,0,32401.0,0,,I feel hungry,2025-10-10 12:49:36.111722
20,0,32401.0,0,,I feel hungry,2025-10-10 12:49:36.245014
18,0,32401.0,0,,I feel tired,2025-10-10 12:49:36.245689
10,0,32401.0,0,,"I choose to Eat at home because Given that the current location is at home and the need is to satisfy hunger early in the morning (09:00), preparing and eating a meal at home is convenient and controllable. The sunny weather and moderate temperature (23°C) might make going out appealing, but since there's no indication of a preference for dining out or social engagement, and considering the emotional state of distress (which may favor familiarity and comfort), eating at home is more suitable. As a 40-year-old geologist, routine and practicality may be valued. There is no pressure from social norms suggesting eating outside is better, and cooking at home provides full control over timing, ingredients, and cost, especially with unknown income level. Hence, 'Eat at home' scores high in perceived control and overall appropriateness.",2025-10-10 12:49:44.868859
18,0,32401.0,0,,"I choose to Sleep at home because Given the current need to satisfy tiredness and being at home at 9:00 AM, sleeping is a feasible way to restore energy. The sunny weather and moderate temperature (23°C) do not demand immediate outdoor activity, especially since the individual is not engaged in urgent tasks. As a community organizer, maintaining energy for later social responsibilities is important, and resting now can support that. Although sleeping during early morning might be viewed by some as unproductive (affecting subjective norm slightly), the personal satisfaction and lack of pressing obligations make it acceptable. The option is highly controllable since the person is already at home and can easily access a bed or resting place.",2025-10-10 12:49:47.477996
20,0,32401.0,0,,"I choose to Eat at current location because Given that it is only 09:00 and the user is at their workplace as an Orchestra Conductor, eating at home would require leaving work unnecessarily early, which may disrupt preparation or rehearsals. Eating outside this early might not align with typical meal times or available services. Eating at the current location is practical, especially if snacks or breakfast items are available at the workplace. The sunny weather and pleasant temperature (23°C) do not strongly favor going outside, especially given the emotional state of distress, where minimizing effort is beneficial. Social norms in professional workplaces support consuming a light snack or breakfast at one’s desk or break area if needed. Perceived control is high because staying on-site requires minimal planning and resources, making it the most feasible option to satisfy hunger promptly.",2025-10-10 12:49:48.289844
3,0,32701.0,0,,I feel balanced with no strong positive or negative emotions dominating.,2025-10-10 12:50:02.622812
3,0,32701.0,0,,I feel tired,2025-10-10 12:50:03.677976
3,0,32701.0,0,,"I choose to Sleep at home for 20-30 minutes to recharge energy because Given that it is early morning (09:05) and the user is at home feeling tired despite a pleasant weather and moderate temperature, a short nap can help restore alertness without disrupting daily routines. As a pharmaceutical sales representative, maintaining energy for later professional engagements is valuable. The sunny weather and comfortable temperature might suggest going outside, but since the primary need is to address tiredness and the user is already at home, sleeping is a convenient and effective solution. Short naps are generally socially acceptable and within personal control, especially at home. The attitude score is high due to personal benefit, subjective norm is moderate as daytime sleep may be viewed as avoidance by some, but brief rest is widely accepted. Perceived control is high because the environment is conducive and no external resources are needed.",2025-10-10 12:50:14.779413
12,0,33001.0,0,,I need to change my plan because the need of [tired] is more important than [safe],2025-10-10 12:50:24.603867
8,0,33001.0,0,,"I feel overwhelmed by fear and distress due to failing my plan and exceeding my consumption limit, compounded by anger and disgust at the situation.",2025-10-10 12:50:26.487124
8,0,33001.0,0,,I feel hungry,2025-10-10 12:50:27.174480
20,0,33001.0,0,,"I feel overwhelmed by fear and anger due to losing control over my consumption and schedule, deepening my distress.",2025-10-10 12:50:27.953605
20,0,33001.0,0,,I feel hungry,2025-10-10 12:50:28.491541
12,0,33001.0,0,,"I choose to Rest in a shaded area outside or return home to sleep if feeling tired because Given the current sunny weather and temperature of 23°C, being outside is pleasant, but as a 65-year-old homemaker feeling tired, rest is important for well-being. While sleeping at home is ideal for full rest, resting in a shaded outdoor area is a feasible alternative if returning home isn't immediately desired. The moderate temperature supports comfort either way. Social norms support older adults taking rest when needed, and given the low physical demands of the occupation, there is high perceived control over taking a break. Therefore, the option is adapted to allow flexibility based on proximity and preference.",2025-10-10 12:50:33.577137
8,0,33001.0,0,,"I choose to Eat at home because Given that the current location is at home and the need is to satisfy hunger, eating at home is the most convenient and controllable option. The pleasant weather (23°C, sunny) might suggest going out, but since the emotion is distress and there's no indication of needing outdoor stimulation or social interaction, staying in reduces cognitive load. As an experimental physicist with likely high focus demands, minimizing decision fatigue is beneficial. Eating at home aligns with efficient resource use and immediate access to food. Social norms around eating breakfast or an early meal at home are strong at this time (09:10), especially when working from home or starting the day. Perceived control is high due to proximity to kitchen, available resources, and no dependency on external services.",2025-10-10 12:50:37.645522
20,0,33001.0,0,,"I choose to Eat at current location because Given that it is only 09:10 and you are at your workplace as an orchestra conductor, eating at home or going out may disrupt your schedule and be socially incongruent with professional expectations. Eating at your current location is practical and aligns well with workplace norms, especially if you have a break or preparation time. With the weather being sunny and pleasant (23°C), there might be an inclination to go outside, but considering your emotion of distress and the early hour, minimizing effort and maintaining control over your environment supports better emotional regulation. Since no meal preferences or dietary constraints are specified, consuming a snack or meal already available at work (e.g., from a break room or brought earlier) is the most controllable and socially acceptable option.",2025-10-10 12:50:39.326979
8,0,33301.0,0,,"I feel overwhelmed by fear and anger due to failing my plan, with deep sadness and disgust compounding my distress.",2025-10-10 12:50:47.747301
4,0,33301.0,0,,"I feel balanced, neither particularly positive nor negative, as the tasks were routine and completed without issue.",2025-10-10 12:50:47.969737
20,0,33301.0,0,,"I feel overwhelmed by fear and anger due to financial strain and loss of control, with no joy or relief in sight.",2025-10-10 12:50:48.033040
8,0,33301.0,0,,I feel hungry,2025-10-10 12:50:48.303455
4,0,33301.0,0,,I feel tired,2025-10-10 12:50:48.568944
20,0,33301.0,0,,I feel hungry,2025-10-10 12:50:48.767830
8,0,33301.0,0,,"I choose to Eat at home because Given that the current location is at home, the weather is sunny but temperature is mild (23°C), and the need is to satisfy hunger without urgency, eating at home is convenient and controllable. As an experimental physicist with likely structured habits, preparing or consuming food at home aligns with personal efficiency and comfort, especially given the neutral emotional and situational context. There is no indication of social dining expectations, so subjective norm supports staying in. Perceived control is high because resources are readily accessible at home, and no travel or external coordination is needed.",2025-10-10 12:50:57.914259
4,0,33301.0,0,,"I choose to Sleep at home for 20-30 minutes to refresh energy because Given the current state of tiredness and being at home during early morning (09:15), a short nap can effectively restore alertness without disrupting daily routines. As an aerospace engineer, mental clarity is important, and a brief rest aligns with personal well-being. Social norms support reasonable rest when fatigued, especially at home. The sunny weather and pleasant temperature (23°C) suggest no urgency to go outside, making staying in and resting feasible. The option is highly controllable since the individual is already at home and can easily access a resting space.",2025-10-10 12:50:58.495361
20,0,33301.0,0,,"I choose to Eat at current location because Given the current time (09:15) and location (workplace), it is early in the workday for a full meal break, especially for an Orchestra Conductor who may have rehearsals or meetings scheduled. Eating at the current location is practical and aligns with workplace norms. The sunny weather and pleasant temperature (23°C) might make eating outside appealing, but given the emotion of distress and lack of positive thoughts, minimizing disruption and effort is beneficial. Eating at home is less feasible as it would require leaving work early and commuting, which reduces control and increases stress. Thus, consuming a snack or meal already available at the workplace offers the highest perceived control, fits social expectations, and is personally favorable under current emotional conditions.",2025-10-10 12:50:58.602868
10,0,33901.0,0,,"I feel overwhelmed by fear and anger due to failing my plan, with strong sadness and disgust compounding my distress.",2025-10-10 12:51:15.888809
10,0,33901.0,0,,I feel hungry,2025-10-10 12:51:16.567491
8,0,33901.0,0,,"I feel overwhelmed by fear and distress due to the failed plan and exceeding my consumption limit, compounding feelings of anger and sadness.",2025-10-10 12:51:17.903885
8,0,33901.0,0,,I feel hungry,2025-10-10 12:51:18.425539
10,0,33901.0,0,,"I choose to Eat at home because Given that the current location is at home, eating at home is highly convenient and requires minimal effort, which aligns well with the need to satisfy hunger quickly. The sunny weather and moderate temperature (23°C) might suggest outdoor options, but since the emotion is distress and no positive or negative event is occurring, staying indoors provides a sense of safety and control. As a geologist aged 40 with unknown income, there's no indication of preference for dining out, and social norms do not strongly favor eating outside at 09:25 in the morning. Breakfast at home is socially acceptable and common. Perceived control is high because food preparation or consumption can be immediately initiated without travel or dependency on external services.",2025-10-10 12:51:28.660409
8,0,33901.0,0,,"I choose to Eat at home because Given that the current location is at home and the need is to satisfy hunger, eating at home is the most practical and controllable option. The sunny weather and moderate temperature (23°C) might make going outside appealing, but as an experimental physicist currently experiencing distress without any positive or negative external events, maintaining a stable and comfortable environment is beneficial. Preparing a meal at home allows control over nutrition, cost, and effort, with minimal barriers to execution. Social norms do not strongly favor eating out at 09:25, which is shortly after breakfast time, making home consumption reasonable. Therefore, 'Eat at home' scores high in attitude, perceived control, and moderate in subjective norm.",2025-10-10 12:51:30.947882
20,0,34201.0,0,,"I feel overwhelmed by fear and anger due to financial strain and lack of control over basic needs, compounded by grief and disgust.",2025-10-10 12:51:43.374656
20,0,34201.0,0,,I feel hungry,2025-10-10 12:51:44.231370
20,0,34201.0,0,,"I choose to Eat at current location because Given that it is only 09:30 and you are at your workplace as an orchestra conductor, eating at home would be impractical due to timing and location. Eating outside at this hour may not align with typical meal times and could be socially less accepted. Since you are feeling distress and need to satisfy hunger promptly, eating at your current location offers the highest controllability—quick access to food without disruption. Social norms in professional settings often allow for snacks or meals during breaks, especially if scheduled rehearsals permit. With sunny weather and 23°C, there’s no environmental barrier, but immediate needs take precedence. Thus, 'Eat at current location' is most feasible and appropriate.",2025-10-10 12:51:57.467877
10,0,34501.0,0,,"I feel overwhelmed by fear and anger due to failing my economic plan, with strong disgust and sadness compounding the distress.",2025-10-10 12:52:05.287980
20,0,34501.0,0,,"I feel overwhelmed by fear and anger due to the financial constraint violation, with deep sadness and disgust compounding my distress.",2025-10-10 12:52:06.101469
10,0,34501.0,0,,I feel hungry,2025-10-10 12:52:06.458722
20,0,34501.0,0,,I feel hungry,2025-10-10 12:52:07.052558
10,0,34501.0,0,,"I choose to Eat at home because Given that the current location is at home and the need is to satisfy hunger, eating at home is the most convenient and controllable option. The weather is sunny and temperature is pleasant (23°C), which might make eating outside appealing, but the emotional state of distress suggests comfort and familiarity may be beneficial, favoring staying at home. As a 40-year-old geologist with unknown income level, there is no indication of dietary restrictions or social obligations that would push toward eating out. Social norms do not strongly oppose eating at home during mid-morning, especially when no guests are mentioned. Preparing food at home requires minimal effort and offers full control over timing and content, making it highly feasible and efficient in the current context.",2025-10-10 12:52:16.388978
20,0,34501.0,0,,"I choose to Eat at current location because Given that it is only 09:35 and the user is at their workplace as an orchestra conductor, eating at home or going out may be premature or impractical for a mid-morning snack or meal. The temperature is pleasant but not relevant for indoor work. Since the user is feeling distress and hungry, satisfying the need quickly and conveniently at the current location is optimal. Many professionals in similar roles would keep light snacks at work, and eating at the current location aligns with workplace norms, especially before lunchtime. It offers maximum control over timing and minimal disruption to responsibilities.",2025-10-10 12:52:17.623795
17,0,34801.0,0,,"I feel balanced, neither particularly positive nor negative, as nothing significant has occurred.",2025-10-10 12:52:30.095287
17,0,34801.0,0,,I feel tired,2025-10-10 12:52:31.153088
17,0,34801.0,0,,"I choose to Sleep at home for 20-30 minutes to recharge energy because Given that the user is at home, feels tired, and currently has no pressing negative emotions or tasks, a short nap is a highly suitable option. At 23°C and sunny weather, the environment is comfortable, making rest more conducive. As a news anchor, mental alertness is important, and a brief sleep can enhance cognitive performance without disrupting daily routines. Social norms support reasonable rest when tired, especially at home. The action is fully within the user's control, requiring minimal effort and resources.",2025-10-10 12:52:40.890575
20,0,35101.0,0,,"I feel overwhelmed by fear and anger, burdened by failure and financial strain, with no joy in sight.",2025-10-10 12:52:51.784117
20,0,35101.0,0,,I feel hungry,2025-10-10 12:52:52.320333
8,0,35101.0,0,,"I feel overwhelmed by fear and distress due to failing my consumption plan, compounded by anger and sadness over my lack of control.",2025-10-10 12:52:52.724193
8,0,35101.0,0,,I feel hungry,2025-10-10 12:52:53.199025
20,0,35101.0,0,,"I choose to Eat at current location because Given that it is only 09:45 and the individual is at their workplace as an orchestra conductor, eating at home or going out may be premature or socially inappropriate for breakfast or mid-morning hunger. The sunny weather and mild temperature (23°C) might make eating outside appealing, but work responsibilities likely limit mobility. Eating at the current location—such as having a snack or meal in the office or rehearsal area—is practical, controllable, and aligns with workplace norms. The conductor’s age and emotional state (distress) suggest a need for quick, low-effort solutions to manage hunger without added stress. Thus, 'Eat at current location' scores high in perceived control and subjective norm, and moderately high in personal attitude due to convenience despite possible preference for a more relaxed setting.",2025-10-10 12:53:02.321897
8,0,35101.0,0,,"I choose to Eat at home because Given that the current location is at home and the need is to satisfy hunger, eating at home is highly convenient and controllable. The sunny weather and moderate temperature (23°C) might suggest going out, but as an experimental physicist experiencing distress and with no positive or negative events occurring, minimizing effort and maintaining a stable environment is beneficial. Preparing a meal at home requires minimal effort and resources, aligns with current circumstances, and avoids social expectations associated with eating outside. Social norms do not strongly oppose eating at home in the morning, especially when working from home or in between tasks. Thus, 'Eat at home' scores high in attitude, perceived control, and moderate in subjective norm.",2025-10-10 12:53:04.190404
15,0,35701.0,0,,"I feel balanced, neither particularly positive nor negative after completing my morning routine.",2025-10-10 12:53:22.754961
15,0,35701.0,0,,I feel tired,2025-10-10 12:53:23.320791
20,0,35701.0,0,,"I feel overwhelmed by fear and anger due to failing my economic plan, with deep sadness and disgust compounding my distress.",2025-10-10 12:53:23.591737
20,0,35701.0,0,,I feel hungry,2025-10-10 12:53:24.086371
15,0,35701.0,0,,"I choose to Sleep at home for 30 minutes to recharge energy because Given the current need to satisfy tiredness, sleeping at home is a highly suitable option as it directly addresses fatigue. The attitude toward resting at home is positive since the individual is at home and in a neutral emotional state, making rest a natural choice. Social norms generally support taking short rests when tired, especially before midday, particularly for shift workers like bartenders who may have irregular hours. The perceived control is high because the person is already at home, the weather is pleasant (reducing external pressure to go out), and executing a short sleep requires minimal effort or resources.",2025-10-10 12:53:32.545819
20,0,35701.0,0,,"I choose to Eat at current location because Given that it is 09:55 and the user is at their workplace as an orchestra conductor, eating at home would require leaving work prematurely, which may not be feasible or socially appropriate before lunchtime. Eating outside this early in the morning may also be inconvenient and socially uncommon unless there is a planned break, which is unlikely. The current need is to satisfy hunger, and with no indication of high income or access to nearby dining, the most practical and controllable option is to eat at the current location—perhaps having a snack or meal already brought to work. This aligns well with perceived control (easy to execute), subjective norm (acceptable behavior during breaks), and attitude (practical and efficient under mild distress).",2025-10-10 12:53:33.956462
